encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,latency_mean_encoder,latency_mean_decoder,latency_std_encoder,latency_std_decoder
640,6,1365.3333333333333,4.666666666666667,640,5,1536.0,2.8,3.6,1.4,11.871352791786194,329.22500371932983,0.0375005092899202,14.28055631229644
640,6,1194.6666666666667,5.666666666666667,640,6,1024.0,4.666666666666667,3.6666666666666665,2.3333333333333335,9.388446807861328,401.93767845630646,0.35320942030584684,12.464814118749402
640,6,2645.3333333333335,4.333333333333333,512,4,1280.0,2.5,5.0,1.75,10.069549083709717,257.8230947256088,0.03849901795146436,8.552105398636806
640,6,1536.0,4.333333333333333,640,4,1280.0,3.0,4.0,2.0,9.295448660850525,286.52268648147583,0.16931868830193664,9.609947884454744
640,6,1450.6666666666667,4.333333333333333,640,4,1152.0,2.5,5.5,1.75,9.031042456626892,272.7147191762924,0.014306969509979601,8.895966715896465
640,6,1024.0,3.3333333333333335,640,6,1450.6666666666667,4.0,6.333333333333333,1.8333333333333333,8.572936058044434,382.768377661705,0.09107402480033143,8.479092063307695
512,6,2474.6666666666665,4.666666666666667,512,4,2048.0,2.5,5.5,2.0,9.519487619400024,259.88125801086426,0.14584387874475002,1.1949729372059519
512,6,768.0,2.3333333333333335,640,6,2133.3333333333335,3.6666666666666665,6.333333333333333,1.3333333333333333,8.026093244552612,379.80592250823975,0.15718801208944064,8.287658324900613
512,6,1962.6666666666667,4.333333333333333,512,3,2218.6666666666665,4.666666666666667,4.666666666666667,2.0,9.122222661972046,238.53127658367157,0.0889365965940842,16.351002313412625
640,6,2218.6666666666665,5.333333333333333,640,4,768.0,6.0,4.0,2.0,11.015042662620544,268.01933348178864,0.034799412046662606,3.866091805644152
640,6,1706.6666666666667,4.666666666666667,640,1,512.0,2.0,2.0,3.0,9.334027767181396,109.85894501209259,0.04841574163416532,1.5272564816736647
512,6,1280.0,4.666666666666667,512,1,512.0,2.0,8.0,1.0,8.675411343574524,102.46297717094421,0.0700303957890459,6.318600013347897
640,6,938.6666666666666,4.0,640,5,1433.6,4.4,4.8,1.4,8.797422051429749,326.92399621009827,0.143228745206064,5.692303844374389
512,6,682.6666666666666,4.666666666666667,512,6,853.3333333333334,5.666666666666667,4.666666666666667,1.6666666666666667,7.8110843896865845,360.40543019771576,0.03407545659725547,13.891693458586388
512,6,1450.6666666666667,4.333333333333333,640,2,2048.0,6.0,5.0,3.0,8.629173040390015,183.11366438865662,0.028739067275559253,5.801440928230162
640,6,1450.6666666666667,3.3333333333333335,640,3,1365.3333333333333,6.0,4.666666666666667,2.0,10.09465754032135,229.41000759601593,0.02802172376086459,9.264428716519971
512,6,1536.0,5.666666666666667,640,2,1280.0,4.0,2.0,2.0,8.717164397239685,166.12619161605835,0.02859892333045929,1.1031370126336106
512,6,1280.0,5.0,640,3,2730.6666666666665,5.333333333333333,6.666666666666667,1.3333333333333333,8.530586957931519,250.09213387966156,0.05943201069040067,20.840127523332274
640,6,1621.3333333333333,6.666666666666667,512,5,2252.8,5.6,2.8,2.0,10.159716010093689,326.86807215213776,0.12475505514933637,5.6193016607878095
640,6,1109.3333333333333,2.3333333333333335,640,1,3072.0,4.0,2.0,3.0,8.593693375587463,119.85519528388977,0.03606125034800454,2.0188082941148853
512,6,1877.3333333333333,3.3333333333333335,512,3,1365.3333333333333,4.666666666666667,6.0,1.6666666666666667,11.730313301086426,214.0822559595108,0.018491278357714358,16.0255321665872
640,6,2048.0,4.666666666666667,640,5,1843.2,4.8,4.4,2.2,9.615018963813782,344.62687373161316,0.03973960336042924,7.515833526334174
640,6,1280.0,4.333333333333333,512,1,512.0,4.0,2.0,3.0,8.896589279174805,102.38784551620483,0.04395801131813037,1.3867143812437728
512,6,1792.0,4.0,512,4,1024.0,5.0,4.0,2.0,9.130433201789856,264.4544392824173,0.0533762984362228,6.581238138611485
512,6,2133.3333333333335,3.6666666666666665,640,4,2432.0,5.0,5.5,2.0,9.693190455436707,294.58050429821014,0.1651337667750659,9.608413052502565
640,6,1877.3333333333333,5.333333333333333,640,2,1792.0,3.0,3.0,2.0,10.235145688056946,183.05864930152893,0.31550870367362216,6.130290472780375
640,6,2133.3333333333335,3.3333333333333335,640,5,2150.4,5.2,6.0,2.2,10.528087615966797,389.790803194046,0.4742019225145695,13.70664875532524
640,6,1621.3333333333333,4.666666666666667,512,1,1024.0,4.0,2.0,2.0,10.98199188709259,111.60421371459961,0.05151539614340613,1.6805996880306615
512,6,2133.3333333333335,3.3333333333333335,640,1,1024.0,4.0,4.0,1.0,9.999632835388184,120.51519751548767,0.009869204538259126,5.179766303895595
640,6,853.3333333333334,5.333333333333333,512,5,1433.6,6.0,4.8,1.4,9.155452251434326,319.51904296875,0.023527079064307035,20.53694188868628
640,6,2218.6666666666665,4.666666666666667,640,2,3072.0,3.0,6.0,2.5,9.736180305480957,185.28178334236145,0.047951038383594664,4.892337058526749
640,6,1792.0,5.0,512,6,1792.0,5.666666666666667,5.333333333333333,2.1666666666666665,10.253623127937317,436.7692619562149,0.16624504176962465,12.423978620815337
640,6,1706.6666666666667,5.333333333333333,640,2,2048.0,5.0,3.0,2.0,10.692998766899109,188.8909786939621,0.07638691469620816,13.603185943926501
640,6,2133.3333333333335,6.0,512,2,512.0,6.0,4.0,3.0,10.945990681648254,157.31585025787354,0.03090283485424152,3.5509363358178323
640,6,1962.6666666666667,5.0,640,3,1877.3333333333333,6.0,6.666666666666667,1.0,9.696319699287415,227.45347023010254,0.23902637850479674,7.84032581910246
640,6,1962.6666666666667,4.333333333333333,512,4,1280.0,4.5,5.0,1.5,11.496111750602722,270.4407870769501,0.5966822524425852,13.290883537968678
640,6,1365.3333333333333,3.0,640,6,1962.6666666666667,4.333333333333333,3.3333333333333335,2.0,8.87368619441986,407.29694068431854,0.024292306974538148,13.008529386279106
640,6,1877.3333333333333,4.666666666666667,640,2,2048.0,4.0,6.0,2.5,9.597450494766235,182.22765624523163,0.030577923461799262,8.868231519000297
512,6,2133.3333333333335,6.333333333333333,512,5,1228.8,5.6,2.8,2.2,10.122641921043396,316.82972609996796,0.030891767586937385,10.641268856004618
640,6,1536.0,4.0,512,3,2389.3333333333335,3.3333333333333335,6.0,1.6666666666666667,10.112538933753967,214.13733065128326,0.09042806349343484,6.579818587538122
640,6,1962.6666666666667,4.666666666666667,640,6,1792.0,4.333333333333333,3.6666666666666665,1.5,9.584426879882812,384.69454646110535,0.17180579537904503,10.552586011541528
640,6,938.6666666666666,2.3333333333333335,512,3,682.6666666666666,4.666666666666667,4.666666666666667,1.3333333333333333,9.270042181015015,213.21623027324677,0.06919110269173119,5.994664405712073
640,6,1792.0,5.0,512,4,1408.0,4.5,5.0,2.0,10.803967714309692,259.2590004205704,0.02601766640814492,1.8230200709295101
512,6,1194.6666666666667,4.666666666666667,640,2,2048.0,5.0,3.0,3.0,8.459419012069702,181.28490447998047,0.04998544270506203,6.06123087072531
640,6,1792.0,5.333333333333333,512,2,1280.0,4.0,5.0,2.0,9.559094905853271,153.89692783355713,0.052156175843132126,1.0252749511220554
640,6,1024.0,4.0,640,1,2048.0,4.0,8.0,2.0,9.349316358566284,126.90724432468414,0.022902440030697302,15.140297783972937
512,6,1194.6666666666667,5.0,512,3,1877.3333333333333,4.666666666666667,4.0,1.6666666666666667,9.231388568878174,209.58039164543152,0.01673235194041392,3.2212125287062565
512,6,1109.3333333333333,5.666666666666667,640,4,1280.0,5.5,3.5,1.5,8.308827877044678,270.50982415676117,0.016195252167373147,4.723465412713783
640,6,1365.3333333333333,5.666666666666667,640,1,1024.0,8.0,4.0,2.0,11.242792010307312,126.0586529970169,0.5512429592495773,6.810547520032611
512,6,1365.3333333333333,3.6666666666666665,640,6,1280.0,4.0,3.6666666666666665,2.1666666666666665,8.724391460418701,387.3318135738373,0.04317561506524689,2.855371570823282
640,6,2304.0,4.0,512,2,512.0,5.0,5.0,2.5,10.420545935630798,156.44022822380066,0.40459716703456133,4.137465927175708
640,6,2133.3333333333335,4.666666666666667,512,3,1706.6666666666667,4.0,4.0,2.3333333333333335,9.858697652816772,216.62573516368866,0.08233375260008817,2.2884140042708276
512,6,1365.3333333333333,5.333333333333333,512,1,3072.0,8.0,4.0,1.0,10.962307453155518,108.80006849765778,0.023764619288987602,5.396749866251239
640,6,1365.3333333333333,3.0,512,2,1024.0,4.0,5.0,1.0,10.10333001613617,151.00403130054474,0.037560950631889224,5.08106848986349
640,6,1621.3333333333333,5.0,640,6,2133.3333333333335,4.333333333333333,4.666666666666667,1.6666666666666667,9.467646479606628,396.1510360240936,0.2845631392250911,8.999925146022115
512,6,2133.3333333333335,5.333333333333333,640,1,2048.0,8.0,4.0,2.0,9.183421730995178,116.53827130794525,0.022654386844080256,1.012702786737127
512,6,1621.3333333333333,4.0,640,3,512.0,5.333333333333333,6.0,2.6666666666666665,9.34852659702301,237.25518584251404,0.0983691903148282,10.75044234995782
640,6,1621.3333333333333,4.333333333333333,512,1,3072.0,4.0,2.0,3.0,9.58871841430664,118.56497824192047,0.34590102165657344,5.689219253043942
512,6,1621.3333333333333,4.666666666666667,640,1,2048.0,2.0,2.0,2.0,9.33067500591278,124.95453655719757,0.018729088055444716,4.6389806469583945
640,6,2218.6666666666665,6.333333333333333,640,4,2560.0,6.0,4.5,1.75,10.564729571342468,310.85366010665894,0.3441023452389745,11.111477480517323
512,6,1962.6666666666667,5.0,640,6,1877.3333333333333,5.333333333333333,5.333333333333333,2.8333333333333335,9.9763423204422,425.01984536647797,0.02449601793479175,10.706752958381362
640,6,1536.0,4.333333333333333,512,6,1621.3333333333333,3.6666666666666665,5.333333333333333,2.1666666666666665,10.209158062934875,410.8346700668335,0.1338030077636403,25.819347384555275
640,6,1194.6666666666667,3.6666666666666665,512,3,682.6666666666666,4.666666666666667,3.3333333333333335,2.0,9.782880544662476,220.91002762317657,0.09216928450571678,8.651983212756708
512,6,1962.6666666666667,3.6666666666666665,512,2,768.0,6.0,6.0,2.0,9.035080671310425,154.75258231163025,0.0201653841891764,4.695751070330553
512,6,1621.3333333333333,3.6666666666666665,512,2,1280.0,6.0,2.0,2.0,9.22936201095581,154.56360578536987,0.39240183153570146,0.5706580348282632
640,6,1194.6666666666667,4.0,512,4,2304.0,3.0,5.0,2.0,9.66651737689972,272.3899334669113,0.046845816859947036,3.363722464156749
512,6,1024.0,6.0,512,3,2389.3333333333335,6.0,2.6666666666666665,1.3333333333333333,8.671998977661133,226.05514526367188,0.02144094318376473,9.25981816929383
640,6,1450.6666666666667,4.666666666666667,512,5,1126.4,6.0,5.2,1.6,9.014144539833069,354.6927124261856,0.04265598137066018,13.903252806683309
640,6,1450.6666666666667,3.3333333333333335,512,2,1280.0,8.0,6.0,1.5,10.88455319404602,154.51490879058838,1.115742823862538,6.682568342480712
512,6,2304.0,4.333333333333333,512,1,2048.0,4.0,4.0,3.0,9.375393390655518,107.26077854633331,0.023815393661497725,0.7936554395777151
512,6,1792.0,6.0,640,4,1664.0,6.5,5.5,2.5,9.969890117645264,315.55676460266113,0.31140510979265723,22.136976038435655
512,6,1877.3333333333333,6.333333333333333,512,6,1280.0,6.0,4.0,1.3333333333333333,9.759455919265747,364.28406834602356,0.02779122091894222,10.822345933875319
640,6,1450.6666666666667,4.0,640,5,1433.6,3.6,4.0,2.4,9.025037288665771,348.5308587551117,0.026408221114548013,9.209294512774669
640,6,2133.3333333333335,4.333333333333333,512,1,2048.0,8.0,2.0,2.0,11.368423700332642,126.78883969783783,0.41441220410085583,5.90395607686813
640,6,1792.0,6.333333333333333,640,4,2432.0,4.0,4.0,1.5,10.371774435043335,286.0265076160431,0.3898135372157927,2.274241822487641
640,6,1280.0,4.666666666666667,512,6,1877.3333333333333,4.0,4.666666666666667,2.5,8.847460150718689,393.867626786232,0.03422474295841532,12.465267818817319
512,6,2218.6666666666665,4.666666666666667,640,2,2048.0,6.0,4.0,2.5,10.348021984100342,184.25065279006958,0.02683433941776245,7.662679831431824
640,6,1621.3333333333333,5.666666666666667,640,3,1024.0,4.0,5.333333333333333,1.6666666666666667,9.614154696464539,237.5035136938095,0.2489454863194462,15.935162216815645
512,6,1792.0,4.333333333333333,512,2,1792.0,6.0,3.0,2.0,8.983507752418518,162.19192743301392,0.02298158608262787,3.472496195018611
512,6,1450.6666666666667,4.333333333333333,640,4,640.0,3.0,4.0,2.0,8.768677711486816,268.8121944665909,0.021450385869928087,2.197738379560762
640,6,1877.3333333333333,4.333333333333333,640,1,2048.0,8.0,4.0,3.0,9.64471697807312,131.65126740932465,0.16799247153923605,6.548359712715064
640,6,1109.3333333333333,5.0,512,6,1024.0,4.666666666666667,4.333333333333333,1.5,9.81050729751587,356.5588444471359,0.05197446416776635,2.9513778683515777
512,6,2048.0,2.6666666666666665,512,6,1280.0,6.333333333333333,4.333333333333333,1.6666666666666667,9.058356285095215,360.96805334091187,0.02389142724740741,3.9941527332631304
512,6,853.3333333333334,5.0,640,1,2048.0,2.0,4.0,2.0,8.007079362869263,118.45673620700836,0.02592286450542638,4.947487612176215
640,6,1365.3333333333333,4.666666666666667,640,5,921.6,6.0,3.6,2.4,10.2318674325943,336.78360283374786,0.024445458260878534,11.592940310425188
512,6,1621.3333333333333,4.666666666666667,640,5,1740.8,4.4,4.4,2.2,8.768230676651001,365.7836318016052,0.022449814692410648,18.25757241766226
512,6,2133.3333333333335,5.333333333333333,512,1,3072.0,2.0,4.0,2.0,10.386094450950623,118.66746842861176,0.03232748109134627,6.6526579901867455
640,6,1877.3333333333333,4.666666666666667,512,6,2133.3333333333335,5.333333333333333,3.0,2.3333333333333335,10.753482580184937,389.58777487277985,0.10067903369167466,8.302388678236214
512,6,1621.3333333333333,6.333333333333333,640,6,1536.0,6.666666666666667,4.333333333333333,1.6666666666666667,8.732497692108154,381.21579587459564,0.02127468378062304,4.758956359024082
640,6,1792.0,4.666666666666667,512,5,1843.2,3.6,6.0,2.4,9.598642587661743,352.2986173629761,0.2768850725608024,7.246841945623443
512,6,1621.3333333333333,4.333333333333333,512,5,1433.6,4.0,4.4,1.2,10.197356343269348,323.0723738670349,0.09371026323955145,14.484354213681108
640,6,2304.0,5.0,640,6,1877.3333333333333,4.0,4.666666666666667,2.1666666666666665,14.681413769721985,412.86641359329224,0.05915554363415912,20.389845975610754
640,6,1962.6666666666667,5.0,640,6,853.3333333333334,5.0,4.0,2.0,11.52685284614563,385.45118272304535,0.5748152526107442,23.697652499479798
640,6,1365.3333333333333,5.333333333333333,512,5,1433.6,4.4,5.6,2.2,9.638026356697083,319.0993368625641,0.29966988100893316,7.197982925557592
512,6,2389.3333333333335,5.0,640,1,512.0,8.0,4.0,2.0,9.410396218299866,108.19111764431,0.03534444554227692,4.625265899047239
512,6,1365.3333333333333,5.333333333333333,512,2,2048.0,6.0,5.0,2.5,8.9939683675766,197.2089409828186,0.20347923986080102,15.582099683797608
512,6,1536.0,3.6666666666666665,512,3,1365.3333333333333,2.6666666666666665,5.333333333333333,2.0,10.109305381774902,208.2597315311432,0.029447348857267717,4.919911158068727
512,6,2133.3333333333335,4.666666666666667,640,4,1664.0,5.5,5.0,2.25,9.548410773277283,275.54504573345184,0.454811760481412,2.63229014189055
640,6,2304.0,4.0,640,4,1024.0,4.0,2.5,2.0,10.562494397163391,288.6584550142288,0.12500007000827823,8.216066744981527
512,6,1024.0,4.0,512,1,2048.0,4.0,2.0,3.0,8.787155151367188,107.64788091182709,0.023287192217170925,3.4664368463791964
640,6,1280.0,5.666666666666667,640,1,512.0,2.0,4.0,2.0,9.961411356925964,134.49501991271973,0.13776719073744642,8.895039839591
512,6,1194.6666666666667,3.0,640,2,1280.0,6.0,6.0,2.5,8.545652031898499,171.89256846904755,0.0521416628091965,6.671665592917489
512,6,1792.0,4.0,512,6,1450.6666666666667,4.0,4.666666666666667,2.1666666666666665,9.028702974319458,381.44609332084656,0.04227124049346512,17.55798827182893
640,6,1792.0,4.333333333333333,512,3,2218.6666666666665,4.0,6.666666666666667,2.0,10.686233639717102,240.95462262630463,0.027826333615224397,14.816117427760563
512,6,1024.0,3.6666666666666665,512,6,2048.0,4.333333333333333,3.6666666666666665,1.5,8.228659629821777,411.63063049316406,0.05795220789815559,15.55092355611814
512,6,2304.0,6.0,512,6,2048.0,3.6666666666666665,4.333333333333333,1.8333333333333333,10.553181171417236,419.1625863313675,0.028950866280457573,4.270298760525423
640,6,2133.3333333333335,4.666666666666667,640,3,2730.6666666666665,5.333333333333333,4.666666666666667,1.6666666666666667,10.714948177337646,260.47782599925995,0.7976348638486938,5.336943092880791
512,6,1792.0,6.0,512,4,1664.0,3.5,5.5,1.75,8.935421705245972,287.8500521183014,0.04811042911721095,10.589966890284776
640,6,2218.6666666666665,6.666666666666667,512,3,2218.6666666666665,4.0,5.333333333333333,2.3333333333333335,11.39378547668457,246.8305379152298,0.2581272855370436,2.0134626331141883
512,6,1450.6666666666667,7.333333333333333,640,6,1706.6666666666667,3.3333333333333335,4.666666666666667,1.6666666666666667,10.69951057434082,434.9605590105057,0.13884863300212238,5.497152398736229
640,6,1450.6666666666667,4.333333333333333,512,4,1664.0,6.5,5.5,2.0,11.108696460723877,304.33498322963715,0.19029995202671354,11.360369981492697
640,6,2474.6666666666665,5.666666666666667,512,5,1536.0,4.8,4.8,2.6,10.649368166923523,331.9205045700073,0.6238868008034734,11.88898437755732
640,6,2133.3333333333335,5.0,640,4,1280.0,6.0,3.0,2.25,9.648129343986511,272.5626677274704,0.025095922358182303,1.7894239236538336
640,6,2048.0,3.3333333333333335,512,4,768.0,7.0,4.5,2.0,9.690240025520325,253.17704677581787,0.07263790013754043,5.794344855202267
640,6,1365.3333333333333,4.666666666666667,640,1,512.0,8.0,2.0,1.0,8.880645036697388,109.20102894306183,0.030105936716155572,7.826110614707119
640,6,1450.6666666666667,4.666666666666667,640,5,1433.6,6.0,6.4,2.0,10.48356294631958,331.15749061107635,0.2605259022341432,7.190156188964201
512,6,1450.6666666666667,6.333333333333333,640,3,2389.3333333333335,4.666666666666667,4.666666666666667,1.6666666666666667,9.352058172225952,227.36239433288574,0.9701283912687887,6.78408438643732
512,6,1706.6666666666667,3.6666666666666665,512,6,2133.3333333333335,6.333333333333333,5.0,1.6666666666666667,8.798494935035706,374.05163049697876,0.019550317807531113,11.452368217242233
512,6,1450.6666666666667,4.0,640,2,2560.0,3.0,6.0,2.5,11.060208082199097,196.65935635566711,0.020965568416274658,6.209042735444731
512,6,1450.6666666666667,6.0,512,1,1024.0,4.0,4.0,1.0,9.762659668922424,99.03153777122498,0.04558644663968623,5.071847674578739
640,6,1877.3333333333333,5.0,512,1,2048.0,4.0,8.0,2.0,9.999886155128479,103.70242595672607,0.35355415352508573,2.511146997797745
512,6,1706.6666666666667,3.6666666666666665,512,2,2048.0,6.0,2.0,2.0,11.059105396270752,159.12720561027527,0.8704901713737976,4.632027523107388
640,6,1194.6666666666667,4.0,640,2,2048.0,3.0,2.0,2.5,9.441405534744263,172.77675867080688,0.2560172750167708,3.2990441937780157
512,6,1621.3333333333333,3.6666666666666665,640,2,1536.0,5.0,5.0,2.0,8.99447500705719,176.0188639163971,0.1424820070701932,10.900176985755722
512,6,1280.0,4.333333333333333,640,4,2176.0,5.0,4.5,2.25,8.983045816421509,299.65242743492126,0.030757830416367277,14.724922766890533
640,6,1365.3333333333333,4.666666666666667,640,4,1280.0,3.5,6.0,1.75,8.948072791099548,269.3813890218735,0.03118780999855216,3.8651685870481276
512,6,1450.6666666666667,5.666666666666667,512,6,1877.3333333333333,5.0,5.333333333333333,2.3333333333333335,9.530246257781982,386.59965991973877,0.02348218766156482,11.39232369059757
512,6,1621.3333333333333,5.333333333333333,512,3,1536.0,2.6666666666666665,5.333333333333333,2.6666666666666665,9.159401059150696,211.95010840892792,0.16417886460647177,3.9335430333294235
640,6,1280.0,6.333333333333333,640,2,1280.0,8.0,3.0,2.0,9.013161063194275,171.96786403656006,0.18043794800486454,10.40930808965519
640,6,1706.6666666666667,5.666666666666667,640,6,1621.3333333333333,4.666666666666667,5.333333333333333,2.5,10.368168354034424,403.08351814746857,0.06258246439870241,8.107578949351886
640,6,1365.3333333333333,4.0,512,5,1740.8,5.2,3.2,1.6,8.88890027999878,318.20471584796906,0.033153740850323486,7.205005066882783
512,6,1792.0,4.333333333333333,640,4,1024.0,4.5,4.0,1.75,9.065404534339905,291.90757870674133,0.16260447450310686,23.972079493891552
640,6,1706.6666666666667,5.333333333333333,512,5,1536.0,2.8,4.0,2.0,11.865228414535522,341.3911908864975,0.04306928481039557,13.616620072455554
512,6,1706.6666666666667,4.333333333333333,640,2,1792.0,5.0,8.0,2.5,11.153608560562134,196.42014801502228,0.14996642042085184,20.934191038820607
512,6,1536.0,4.0,512,6,1280.0,6.666666666666667,4.666666666666667,1.6666666666666667,8.859485387802124,365.6063973903656,0.035268010894847275,5.002214762169421
512,6,2218.6666666666665,5.333333333333333,640,5,1331.2,4.4,5.6,1.2,13.593703508377075,321.5460032224655,0.0891953935269921,5.841428924258077
512,6,1365.3333333333333,3.6666666666666665,640,6,1280.0,4.0,5.333333333333333,2.1666666666666665,8.526995778083801,393.54538917541504,0.02776517414811503,9.817506398679557
512,6,1706.6666666666667,5.333333333333333,640,6,1621.3333333333333,4.0,3.6666666666666665,2.1666666666666665,9.564414620399475,400.3859758377075,1.120318455747696,12.25484674761844
512,6,1280.0,3.6666666666666665,640,2,1280.0,8.0,6.0,3.0,8.38819146156311,170.1907217502594,0.02319760015065119,3.7602343777858223
640,6,1706.6666666666667,4.666666666666667,640,3,1536.0,4.666666666666667,4.0,2.6666666666666665,9.54216718673706,256.80747628211975,0.039895014417705696,2.85497501498501
640,6,1536.0,5.666666666666667,640,2,1536.0,8.0,5.0,2.0,10.444149374961853,186.6658329963684,0.021859790161277825,3.5366803438194325
512,6,1706.6666666666667,3.6666666666666665,512,1,512.0,8.0,8.0,1.0,10.248035192489624,109.56434905529022,0.21295432297996306,8.45621252198031
512,6,2133.3333333333335,5.333333333333333,512,3,2048.0,3.3333333333333335,6.666666666666667,2.0,11.543691158294678,226.5484631061554,0.11850703039123395,13.874756314276274
640,6,1450.6666666666667,4.333333333333333,512,1,3072.0,2.0,2.0,2.0,9.151622653007507,113.06078732013702,0.20090119704985665,6.427156550259552
640,6,1792.0,5.666666666666667,512,1,3072.0,2.0,2.0,3.0,9.726032614707947,115.28289318084717,0.09097861591665991,7.025027748906868
640,6,1194.6666666666667,5.333333333333333,512,5,1536.0,4.8,4.4,1.4,9.015336632728577,307.95030295848846,0.01883213798116547,4.3603177416499
640,6,1962.6666666666667,2.6666666666666665,512,5,1126.4,4.0,4.8,2.0,10.394349694252014,315.51726162433624,0.07490273927248185,5.5039021250195495
512,6,2389.3333333333335,5.0,640,1,2048.0,2.0,2.0,3.0,10.31985878944397,127.53444910049438,0.06993999341199249,7.720595183843919
512,6,1706.6666666666667,6.0,640,5,2560.0,7.2,6.0,2.6,9.151458740234375,373.90366196632385,0.15196077646367173,15.786037696203207
640,6,2133.3333333333335,6.0,512,1,3072.0,8.0,2.0,1.0,9.733960032463074,100.44002532958984,0.039189427859414594,1.2043492161660456
640,6,1450.6666666666667,4.333333333333333,640,6,2133.3333333333335,5.333333333333333,3.6666666666666665,1.8333333333333333,9.418129920959473,404.86565232276917,0.06350398689121829,9.223284993601197
512,6,1194.6666666666667,5.333333333333333,640,4,2048.0,7.0,7.0,1.75,9.62473452091217,303.41437458992004,0.6069871680813155,26.58356077362969
512,6,1536.0,6.0,640,3,1194.6666666666667,6.0,4.666666666666667,2.3333333333333335,8.872374892234802,225.2873331308365,0.19873813539453478,6.082452289292166
512,6,1280.0,4.333333333333333,512,2,3072.0,5.0,6.0,1.5,8.506760001182556,165.7617688179016,0.16147219433513296,5.635066929839648
640,6,1536.0,5.0,640,6,1706.6666666666667,4.333333333333333,5.333333333333333,2.1666666666666665,9.294494986534119,433.929979801178,0.02256970132579272,14.547484703511152
640,6,1280.0,5.0,640,6,2304.0,7.0,5.0,2.5,8.865877985954285,421.1563318967819,0.0566568544429848,12.271938465764826
640,6,1365.3333333333333,4.0,512,6,1194.6666666666667,5.0,5.666666666666667,2.0,9.154647588729858,378.1040757894516,0.13097588373158314,18.67527546914259
640,6,1621.3333333333333,4.333333333333333,640,1,1024.0,8.0,8.0,3.0,10.609611868858337,143.30454170703888,0.030488398498737097,1.4947484022794189
640,6,1621.3333333333333,4.0,640,6,1706.6666666666667,4.333333333333333,5.0,2.0,11.934474110603333,423.40122163295746,0.6496766903608788,22.158040376171687
640,6,1536.0,5.666666666666667,512,2,2048.0,3.0,4.0,1.5,9.26123559474945,157.3314219713211,0.06261035813438948,4.652419453340542
512,6,1194.6666666666667,4.0,640,2,2048.0,6.0,4.0,2.5,8.481711149215698,184.65718626976013,0.09026248722005001,8.88346782167728
512,6,1792.0,5.666666666666667,640,5,1843.2,5.6,6.4,2.4,9.469360113143921,346.1446613073349,0.24587724231670555,13.21843841555804
512,6,1621.3333333333333,4.666666666666667,640,1,2048.0,4.0,2.0,1.0,8.866742253303528,115.75387418270111,0.02847583052979598,9.408024486029111
640,6,1792.0,4.333333333333333,512,2,1280.0,4.0,4.0,2.0,10.41516661643982,150.2857655286789,0.03801569805180645,1.8376101993149716
640,6,1536.0,4.333333333333333,640,3,2048.0,4.666666666666667,2.6666666666666665,2.3333333333333335,11.9113028049469,222.0374494791031,0.07581588395310465,1.391044500825675
640,6,1194.6666666666667,4.666666666666667,640,6,1109.3333333333333,4.666666666666667,3.6666666666666665,2.0,9.098291397094727,377.26029753685,0.2523488766190873,11.585991451973989
512,6,2304.0,4.0,512,1,3072.0,2.0,8.0,1.0,9.533315896987915,100.0763326883316,0.3296128650999118,2.004678720954369
512,6,1792.0,3.3333333333333335,512,1,3072.0,4.0,2.0,2.0,11.717692017555237,108.08822512626648,0.027929081497121117,6.011000124344504
640,6,1621.3333333333333,4.666666666666667,512,3,2389.3333333333335,4.666666666666667,6.666666666666667,2.3333333333333335,9.309142827987671,218.40430796146393,0.11799271632498903,5.736282132040165
512,6,1621.3333333333333,6.0,640,4,2304.0,2.5,4.0,2.0,9.810268878936768,287.4069958925247,0.08306623137323446,6.926664203402169
640,6,1792.0,5.0,640,3,1536.0,4.666666666666667,4.666666666666667,2.0,9.561225771903992,214.89883959293365,0.01723795155154549,1.1346721812734333
512,6,1365.3333333333333,5.666666666666667,512,3,1706.6666666666667,4.0,4.666666666666667,1.6666666666666667,8.531525731086731,200.86099207401276,0.04578049731978688,1.9018139714953122
640,6,1536.0,4.333333333333333,512,2,1024.0,5.0,8.0,3.0,9.231463074684143,152.87604928016663,0.03300073679563686,2.038075939653883
640,6,1280.0,6.0,640,4,1664.0,5.5,3.0,1.5,8.847057819366455,272.1967548131943,0.026618596194884003,6.657986709974806
640,6,1536.0,3.6666666666666665,640,2,3072.0,4.0,5.0,1.5,9.284600615501404,168.29679906368256,0.11657873057650926,1.4538311520891136
512,6,1280.0,4.333333333333333,512,2,2560.0,6.0,3.0,1.0,8.457079529762268,148.52991700172424,0.024146424800331426,0.8458133009220756
640,6,1536.0,5.666666666666667,512,5,2457.6,3.6,3.2,2.0,9.193211793899536,321.1275637149811,0.14946025722012543,6.6997738546126175
640,6,1877.3333333333333,5.333333333333333,512,1,2048.0,4.0,8.0,1.0,9.438663721084595,93.81009638309479,0.02803736536615115,1.5116504893338025
640,6,1365.3333333333333,3.0,640,6,1280.0,5.0,4.666666666666667,2.1666666666666665,8.98711383342743,382.88865983486176,0.048964460642670654,8.319494858827197
