encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,latency_mean_encoder,latency_mean_decoder,latency_std_encoder,latency_std_decoder
640,6,1365.3333333333333,5.333333333333333,512,3,1536.0,4.0,4.0,1.6666666666666667,199.88059997558594,4621.484756469727,7.365942001342773,36.687374114990234
512,6,1962.6666666666667,5.333333333333333,512,1,2048.0,4.0,8.0,3.0,231.42695426940918,3234.84468460083,32.42135047912598,2.8781890869140625
640,6,2048.0,6.333333333333333,640,2,1536.0,4.0,3.0,2.0,242.56110191345215,4503.057599067688,0.24557113647460938,17.537474632263184
512,6,2389.3333333333335,6.666666666666667,640,2,1536.0,8.0,5.0,1.5,247.24459648132324,4459.9632024765015,9.848833084106445,3.2013654708862305
512,6,2218.6666666666665,2.6666666666666665,640,4,1408.0,6.0,4.5,2.25,203.25446128845215,6120.139479637146,6.002902984619141,9.141325950622559
640,6,2133.3333333333335,6.333333333333333,512,5,1843.2,4.4,4.0,2.8,236.4879846572876,6422.868251800537,0.9287595748901367,15.396833419799805
640,6,1706.6666666666667,4.666666666666667,512,6,2218.6666666666665,5.333333333333333,3.3333333333333335,2.0,214.86830711364746,7351.34220123291,1.4531612396240234,11.774301528930664
512,6,1536.0,5.0,640,2,768.0,4.0,5.0,1.0,182.71660804748535,4147.564649581909,5.371809005737305,0.46944618225097656
512,6,1450.6666666666667,2.6666666666666665,512,2,3072.0,2.0,8.0,1.5,201.7843723297119,4238.354444503784,5.208253860473633,31.90469741821289
512,6,1365.3333333333333,4.333333333333333,512,4,1664.0,4.0,6.0,2.25,208.56916904449463,5404.717326164246,28.68187427520752,12.925267219543457
512,6,1536.0,3.6666666666666665,640,2,2048.0,3.0,3.0,2.5,204.63037490844727,4669.031739234924,14.55235481262207,8.825182914733887
512,6,1450.6666666666667,3.6666666666666665,640,4,2048.0,4.0,4.0,1.75,180.1081895828247,6598.573207855225,9.293198585510254,56.966304779052734
640,6,1280.0,6.333333333333333,640,2,768.0,4.0,5.0,2.0,201.71427726745605,4264.000177383423,1.9519329071044922,38.61403465270996
512,6,1621.3333333333333,4.333333333333333,640,1,2048.0,4.0,8.0,3.0,182.55341053009033,3772.879123687744,3.475785255432129,1.4357566833496094
512,6,1962.6666666666667,3.3333333333333335,640,2,768.0,8.0,6.0,1.5,196.9759464263916,4273.810982704163,3.9339065551757812,82.86845684051514
640,6,1450.6666666666667,5.333333333333333,640,4,1920.0,4.0,3.5,2.0,221.82238101959229,6486.745357513428,8.247017860412598,7.093667984008789
512,6,1280.0,3.6666666666666665,640,3,2048.0,6.0,4.666666666666667,2.3333333333333335,165.69006443023682,5642.259478569031,2.245783805847168,13.926863670349121
640,6,1365.3333333333333,4.0,512,5,2048.0,4.0,4.8,2.4,198.35388660430908,6490.553975105286,2.874016761779785,15.390992164611816
640,6,2133.3333333333335,6.666666666666667,640,3,2389.3333333333335,4.0,4.666666666666667,2.6666666666666665,253.8985013961792,5851.206660270691,8.385777473449707,5.279660224914551
512,6,2133.3333333333335,4.333333333333333,640,5,2457.6,5.2,4.0,2.8,209.0967893600464,7911.580681800842,2.9376745223999023,2.5752782821655273
512,6,1365.3333333333333,4.333333333333333,640,3,1194.6666666666667,3.3333333333333335,4.0,2.6666666666666665,175.81236362457275,5260.149240493774,1.9203424453735352,6.386995315551758
640,6,938.6666666666666,3.6666666666666665,640,4,1408.0,2.5,6.5,1.75,191.34068489074707,6101.855039596558,5.193948745727539,22.079944610595703
640,6,2133.3333333333335,5.333333333333333,640,3,1877.3333333333333,6.0,4.666666666666667,1.6666666666666667,236.44673824310303,5540.482878684998,3.9588212966918945,11.330485343933105
640,6,1792.0,4.333333333333333,512,6,1706.6666666666667,3.3333333333333335,5.666666666666667,2.1666666666666665,238.70110511779785,7061.671137809753,8.140087127685547,38.309454917907715
640,6,1024.0,3.6666666666666665,512,4,1792.0,4.0,4.0,2.0,209.83314514160156,5508.162617683411,28.43475341796875,22.506117820739746
512,6,853.3333333333334,5.0,640,2,1280.0,4.0,6.0,2.5,150.91919898986816,4489.149332046509,0.5812644958496094,28.166532516479492
512,6,1109.3333333333333,4.333333333333333,512,1,1024.0,4.0,8.0,1.0,159.3717336654663,3040.556788444519,3.0907392501831055,26.728510856628418
512,6,1962.6666666666667,5.666666666666667,512,6,2474.6666666666665,5.0,4.666666666666667,2.3333333333333335,191.10488891601562,7652.314782142639,2.0058155059814453,68.91405582427979
640,6,1280.0,4.0,512,5,1228.8,3.2,7.2,1.6,192.59107112884521,5814.043402671814,4.265427589416504,40.11046886444092
640,6,1792.0,7.333333333333333,512,5,2048.0,4.8,2.0,1.8,242.6164150238037,6368.198037147522,23.387670516967773,20.00606060028076
512,6,1621.3333333333333,4.666666666666667,640,6,768.0,3.3333333333333335,5.333333333333333,2.5,205.73079586029053,7127.096891403198,2.056241035461426,17.10367202758789
640,6,1877.3333333333333,5.333333333333333,512,6,1962.6666666666667,5.666666666666667,4.0,1.8333333333333333,227.331280708313,7145.235538482666,4.220843315124512,20.243406295776367
640,6,1536.0,5.0,512,1,512.0,8.0,8.0,2.0,209.46109294891357,3023.2152938842773,1.6690492630004883,48.346519470214844
512,6,1109.3333333333333,4.666666666666667,640,3,2730.6666666666665,5.333333333333333,4.666666666666667,2.6666666666666665,170.6937551498413,5988.779783248901,10.404467582702637,3.6575794219970703
640,6,1621.3333333333333,5.0,640,6,1792.0,4.0,5.0,2.6666666666666665,214.28346633911133,8268.393397331238,1.0678768157958984,21.42655849456787
640,6,1706.6666666666667,5.333333333333333,512,2,2048.0,3.0,6.0,1.5,214.3385410308838,3933.6012601852417,0.9410381317138672,10.397791862487793
640,6,1706.6666666666667,5.666666666666667,512,5,1843.2,5.2,4.8,1.6,255.71584701538086,6234.33780670166,3.237009048461914,28.692245483398438
640,6,1536.0,5.0,512,3,2389.3333333333335,6.666666666666667,5.333333333333333,2.0,215.16501903533936,5006.389617919922,2.962946891784668,3.2854080200195312
640,6,853.3333333333334,5.333333333333333,512,3,1536.0,6.666666666666667,6.666666666666667,2.3333333333333335,174.19970035552979,4677.632808685303,2.3096799850463867,5.733728408813477
512,6,2218.6666666666665,6.333333333333333,640,6,1706.6666666666667,5.0,3.3333333333333335,2.0,206.52389526367188,8125.749945640564,5.57255744934082,169.29090023040771
512,6,1109.3333333333333,4.666666666666667,640,4,1536.0,4.5,4.0,2.75,159.77585315704346,6312.279939651489,1.919388771057129,48.08545112609863
512,6,1536.0,4.333333333333333,640,4,1792.0,6.5,7.0,2.25,195.78123092651367,6393.009901046753,13.166427612304688,8.147954940795898
640,6,1706.6666666666667,4.333333333333333,640,2,768.0,6.0,6.0,2.0,229.17211055755615,4252.384901046753,3.9592981338500977,7.845401763916016
640,6,1450.6666666666667,2.6666666666666665,640,4,1408.0,4.5,2.5,2.75,210.28506755828857,6201.8373012542725,4.757523536682129,6.517171859741211
512,6,1706.6666666666667,5.333333333333333,512,2,2048.0,3.0,6.0,2.0,182.4864149093628,3972.95081615448,1.3881921768188477,12.972474098205566
512,6,1109.3333333333333,5.333333333333333,512,2,3072.0,4.0,5.0,2.5,160.48622131347656,4272.037386894226,3.5431385040283203,0.49126148223876953
512,6,1877.3333333333333,5.0,640,5,1024.0,4.0,4.8,2.4,204.47015762329102,6609.771013259888,2.021312713623047,26.227474212646484
512,6,1962.6666666666667,2.6666666666666665,640,3,2389.3333333333335,5.333333333333333,4.0,2.0,214.25879001617432,5738.366007804871,7.4776411056518555,8.22746753692627
640,6,2133.3333333333335,6.333333333333333,640,3,2048.0,5.333333333333333,3.3333333333333335,2.6666666666666665,246.789813041687,5660.2113246917725,8.457064628601074,1.5959739685058594
640,6,1536.0,5.333333333333333,512,2,2560.0,5.0,4.0,1.5,232.98895359039307,4100.217580795288,2.2062063217163086,7.3947906494140625
640,6,1109.3333333333333,3.6666666666666665,512,6,2218.6666666666665,4.0,4.666666666666667,2.5,184.65685844421387,7526.7205238342285,2.896547317504883,57.36994743347168
512,6,1706.6666666666667,4.333333333333333,640,3,1706.6666666666667,6.666666666666667,3.3333333333333335,1.6666666666666667,211.1222743988037,5357.563853263855,1.5444755554199219,13.962149620056152
640,6,1962.6666666666667,5.333333333333333,512,3,2730.6666666666665,2.0,4.666666666666667,2.3333333333333335,230.06749153137207,5119.695782661438,0.5080699920654297,1.1528730392456055
512,6,1280.0,3.3333333333333335,640,5,1126.4,4.8,5.2,2.6,165.83824157714844,6812.508583068848,2.7649402618408203,33.50973129272461
640,6,1962.6666666666667,4.0,640,6,1877.3333333333333,6.666666666666667,4.333333333333333,2.5,241.53625965118408,8376.703381538391,11.315226554870605,65.52374362945557
512,6,1194.6666666666667,5.666666666666667,640,5,1945.6,4.0,4.0,2.6,162.4852418899536,7477.230072021484,1.8094778060913086,25.838851928710938
640,6,1536.0,4.0,640,3,1536.0,5.333333333333333,8.0,1.6666666666666667,256.19423389434814,5316.251635551453,48.673272132873535,14.858603477478027
640,6,1194.6666666666667,5.666666666666667,512,1,512.0,8.0,4.0,1.0,187.15178966522217,2901.3091325759888,0.3069639205932617,4.59134578704834
640,6,1792.0,5.333333333333333,512,5,1740.8,6.4,4.8,2.2,230.01408576965332,6222.562313079834,10.971546173095703,5.724191665649414
512,6,1877.3333333333333,5.0,512,1,1024.0,4.0,2.0,2.0,196.65539264678955,3009.2105865478516,8.132338523864746,16.093730926513672
640,6,1536.0,3.6666666666666665,512,2,768.0,5.0,6.0,1.5,213.46187591552734,3567.3842430114746,4.780292510986328,4.96983528137207
512,6,1536.0,3.6666666666666665,640,3,2730.6666666666665,4.666666666666667,3.3333333333333335,1.6666666666666667,193.55380535125732,5856.881380081177,8.639693260192871,2.791166305541992
640,6,1877.3333333333333,5.333333333333333,512,3,1706.6666666666667,4.0,4.666666666666667,2.0,228.64103317260742,4623.621582984924,5.310297012329102,0.7337331771850586
640,6,1877.3333333333333,4.333333333333333,640,4,1024.0,6.0,4.5,2.75,251.3871192932129,5987.317085266113,13.47661018371582,5.777835845947266
512,6,2218.6666666666665,3.6666666666666665,512,6,1450.6666666666667,3.0,4.666666666666667,2.0,201.9493579864502,6701.814532279968,2.4785995483398438,26.421189308166504
640,6,1962.6666666666667,4.333333333333333,640,4,1024.0,5.5,6.5,2.0,236.56797409057617,5888.066649436951,2.2542476654052734,5.591273307800293
640,6,2133.3333333333335,4.333333333333333,512,1,512.0,4.0,8.0,2.0,256.1112642288208,2995.5207109451294,17.493605613708496,1.675724983215332
640,6,1877.3333333333333,4.0,512,4,1920.0,5.0,5.5,2.0,313.5809898376465,5510.553002357483,80.66201210021973,6.531119346618652
512,6,2389.3333333333335,2.0,512,1,3072.0,2.0,4.0,3.0,210.50453186035156,3317.0533180236816,3.257274627685547,2.3813247680664062
640,6,1450.6666666666667,5.0,512,3,2389.3333333333335,4.0,3.3333333333333335,1.3333333333333333,207.46982097625732,4863.7906312942505,6.780505180358887,2.5278329849243164
512,6,1877.3333333333333,4.666666666666667,640,5,1638.4,6.0,4.4,2.2,196.6336965560913,7180.630683898926,4.261374473571777,0.8652210235595703
512,6,1877.3333333333333,5.333333333333333,512,6,1280.0,3.6666666666666665,4.333333333333333,2.1666666666666665,199.19121265411377,6560.092210769653,4.469513893127441,14.646053314208984
640,6,2389.3333333333335,5.333333333333333,640,4,1408.0,6.0,5.0,2.75,275.91776847839355,6280.554533004761,20.894765853881836,6.615877151489258
512,6,2133.3333333333335,5.666666666666667,640,5,1331.2,4.8,5.2,1.4,226.24695301055908,6744.642019271851,15.720725059509277,10.168790817260742
512,6,1109.3333333333333,6.666666666666667,640,1,512.0,8.0,4.0,1.0,157.91606903076172,3442.7934885025024,1.9931793212890625,15.090346336364746
512,6,1792.0,5.0,512,4,1280.0,3.0,4.5,1.25,193.7885284423828,5073.523044586182,0.3161430358886719,4.646778106689453
640,6,1024.0,5.333333333333333,512,1,2048.0,8.0,4.0,2.0,229.2858362197876,3220.773935317993,3.7299394607543945,19.81353759765625
512,6,1280.0,5.0,512,3,1706.6666666666667,3.3333333333333335,6.666666666666667,1.3333333333333333,170.02570629119873,4567.868113517761,3.1751394271850586,16.53134822845459
512,6,1706.6666666666667,4.333333333333333,640,5,1433.6,3.2,4.8,1.4,182.3502779006958,6749.870181083679,0.2993345260620117,4.819273948669434
640,6,1621.3333333333333,5.0,640,4,2816.0,6.0,5.0,2.5,206.46321773529053,7114.917635917664,0.867009162902832,3.6023855209350586
512,6,1706.6666666666667,6.333333333333333,640,5,1638.4,7.2,4.8,2.4,191.72561168670654,7145.114898681641,3.02278995513916,3.877401351928711
512,6,1792.0,7.0,512,6,1621.3333333333333,3.3333333333333335,5.0,2.1666666666666665,212.22662925720215,6878.849267959595,11.643171310424805,39.34931755065918
640,6,1450.6666666666667,5.0,640,6,1962.6666666666667,4.0,4.333333333333333,2.3333333333333335,257.18939304351807,8424.35610294342,49.83556270599365,31.897425651550293
640,6,1450.6666666666667,5.333333333333333,640,1,3072.0,4.0,8.0,2.0,205.59406280517578,3932.611346244812,4.029035568237305,21.502137184143066
512,6,1365.3333333333333,3.3333333333333335,512,1,3072.0,8.0,2.0,3.0,173.41887950897217,3323.7414360046387,1.4787912368774414,0.19669532775878906
512,6,1024.0,4.0,640,1,512.0,4.0,4.0,2.0,156.86798095703125,3469.2647457122803,2.8829574584960938,20.29252052307129
512,6,2304.0,5.666666666666667,512,3,682.6666666666666,4.666666666666667,5.333333333333333,2.3333333333333335,234.61151123046875,4280.782222747803,2.6175975799560547,10.896921157836914
512,6,1109.3333333333333,6.0,512,6,1024.0,3.0,5.0,2.0,163.57505321502686,6336.938977241516,5.402922630310059,38.01524639129639
640,6,1109.3333333333333,5.333333333333333,640,1,2048.0,4.0,2.0,1.0,188.55857849121094,3700.564742088318,2.7685165405273438,8.795380592346191
640,6,1536.0,5.666666666666667,512,3,1365.3333333333333,4.666666666666667,2.6666666666666665,2.0,216.71700477600098,4517.799258232117,11.913537979125977,41.42105579376221
512,6,1536.0,6.666666666666667,640,1,512.0,8.0,2.0,3.0,182.3183298110962,3530.0228595733643,5.13613224029541,20.74122428894043
512,6,1962.6666666666667,3.3333333333333335,512,6,1194.6666666666667,4.333333333333333,4.333333333333333,1.5,202.25131511688232,6410.473108291626,7.133603096008301,0.6320476531982422
640,6,1280.0,5.333333333333333,512,4,1792.0,4.0,4.0,2.0,209.19811725616455,5495.04280090332,13.399004936218262,37.47892379760742
640,6,512.0,3.6666666666666665,640,4,1152.0,4.0,3.5,2.0,153.66315841674805,5969.30992603302,1.8382072448730469,30.234932899475098
512,6,1962.6666666666667,4.666666666666667,640,2,2048.0,3.0,3.0,2.5,196.4704990386963,4794.993758201599,1.8699169158935547,110.17906665802002
512,6,1706.6666666666667,5.333333333333333,512,6,1536.0,6.0,4.333333333333333,1.6666666666666667,184.73923206329346,6730.747222900391,0.12981891632080078,60.07242202758789
640,6,1450.6666666666667,3.3333333333333335,512,6,1450.6666666666667,3.6666666666666665,3.0,1.8333333333333333,202.8203010559082,6833.952188491821,2.0682811737060547,174.79753494262695
512,6,1280.0,3.6666666666666665,512,1,1024.0,2.0,2.0,1.0,165.30489921569824,3002.757787704468,1.1827945709228516,12.288570404052734
512,6,2133.3333333333335,4.666666666666667,512,5,819.2,5.2,3.6,1.6,199.3628740310669,5420.2880859375,3.3534765243530273,2.168893814086914
512,6,2218.6666666666665,6.0,640,5,1843.2,4.4,3.2,1.4,210.59882640838623,7174.974083900452,8.016705513000488,44.63493824005127
512,6,1706.6666666666667,4.333333333333333,512,1,2048.0,4.0,4.0,1.0,185.042142868042,3150.797724723816,3.7941932678222656,37.154555320739746
512,6,1450.6666666666667,3.3333333333333335,512,6,1621.3333333333333,6.0,5.666666666666667,1.5,179.57806587219238,6758.156895637512,0.7698535919189453,26.0239839553833
640,6,1280.0,4.333333333333333,512,4,1280.0,6.5,3.5,1.75,187.70194053649902,5115.819811820984,2.0499229431152344,4.9124956130981445
640,6,853.3333333333334,2.3333333333333335,640,5,1433.6,2.4,6.8,2.2,199.4483470916748,7012.068033218384,22.538423538208008,2.8450489044189453
640,6,2218.6666666666665,5.666666666666667,512,4,1024.0,5.5,6.0,1.5,239.5005226135254,4975.001096725464,1.0342597961425781,6.882190704345703
640,6,1621.3333333333333,4.666666666666667,512,2,768.0,3.0,4.0,2.0,207.15439319610596,3594.3777561187744,0.42045116424560547,2.184152603149414
512,6,1450.6666666666667,3.3333333333333335,512,1,2048.0,4.0,4.0,3.0,202.74555683135986,3236.769437789917,28.99324893951416,7.820844650268555
512,6,1194.6666666666667,7.333333333333333,640,3,1706.6666666666667,4.666666666666667,4.0,1.6666666666666667,171.06521129608154,5390.758156776428,3.5997629165649414,13.05687427520752
640,6,1877.3333333333333,6.0,640,6,1109.3333333333333,5.666666666666667,7.0,2.0,231.25708103179932,7498.04699420929,2.316117286682129,20.84958553314209
512,6,1877.3333333333333,5.0,512,3,1024.0,4.666666666666667,6.0,1.6666666666666667,185.70470809936523,4402.8003215789795,2.3338794708251953,57.74092674255371
512,6,1706.6666666666667,6.333333333333333,512,4,2432.0,5.0,4.5,2.0,187.63411045074463,5840.833067893982,3.166317939758301,40.75634479522705
512,6,1450.6666666666667,5.333333333333333,640,6,1536.0,6.0,3.0,2.1666666666666665,202.58021354675293,7908.7066650390625,31.395912170410156,5.934715270996094
640,6,1024.0,4.0,640,1,1024.0,4.0,2.0,2.0,176.11944675445557,3621.6700077056885,0.9826421737670898,1.2388229370117188
640,6,2048.0,6.0,512,6,1365.3333333333333,4.333333333333333,5.666666666666667,2.5,240.72372913360596,6754.976868629456,8.213400840759277,5.1697492599487305
640,6,1877.3333333333333,5.0,512,1,2048.0,4.0,4.0,3.0,237.90740966796875,3200.64914226532,14.736413955688477,10.428786277770996
640,6,2218.6666666666665,5.333333333333333,512,6,1792.0,4.333333333333333,5.0,2.0,279.26909923553467,6984.904050827026,3.005385398864746,21.89183235168457
512,6,1109.3333333333333,6.666666666666667,640,3,1365.3333333333333,2.6666666666666665,3.3333333333333335,1.6666666666666667,161.70668601989746,5172.868132591248,1.806497573852539,4.095911979675293
640,6,1194.6666666666667,5.666666666666667,640,5,2457.6,4.4,4.0,2.2,192.00372695922852,7838.854789733887,2.301454544067383,1.3735294342041016
512,6,1280.0,6.0,640,4,1536.0,4.5,4.5,2.5,215.78609943389893,6228.701591491699,6.799817085266113,19.22750473022461
640,6,1706.6666666666667,6.0,512,4,1664.0,7.0,5.5,1.75,215.01171588897705,5367.107629776001,4.9370527267456055,0.4794597625732422
512,6,1194.6666666666667,5.333333333333333,512,3,2389.3333333333335,6.0,4.666666666666667,1.3333333333333333,171.02670669555664,4864.025712013245,2.979278564453125,20.085930824279785
640,6,2389.3333333333335,6.333333333333333,512,5,2048.0,4.8,4.0,2.4,252.10237503051758,6522.173523902893,5.61070442199707,18.695950508117676
640,6,1194.6666666666667,2.3333333333333335,640,2,2048.0,6.0,3.0,2.0,193.94874572753906,4730.275750160217,1.2536048889160156,12.286067008972168
512,6,1194.6666666666667,4.666666666666667,512,1,1024.0,4.0,4.0,3.0,171.02229595184326,3089.8536443710327,6.236672401428223,9.51087474822998
512,6,1365.3333333333333,3.3333333333333335,640,4,1664.0,4.0,3.5,1.75,172.2564697265625,6208.071947097778,1.96075439453125,44.22259330749512
640,6,1536.0,3.6666666666666665,640,5,1638.4,2.8,3.6,2.0,258.5606575012207,7077.136158943176,18.74089241027832,21.48568630218506
640,6,1536.0,4.0,640,5,1228.8,3.2,2.4,1.6,210.67166328430176,6667.442560195923,3.3288002014160156,44.03519630432129
640,6,2133.3333333333335,5.333333333333333,512,5,1433.6,3.6,5.2,2.0,238.97528648376465,5992.309927940369,0.8037090301513672,12.351393699645996
640,6,1792.0,6.333333333333333,512,3,1365.3333333333333,8.0,6.0,2.3333333333333335,218.98937225341797,4625.96070766449,3.7505626678466797,59.72135066986084
640,6,2560.0,5.666666666666667,640,5,2252.8,3.2,4.0,1.8,259.8903179168701,7651.452422142029,0.9932518005371094,30.265212059020996
512,6,1706.6666666666667,4.333333333333333,512,6,1621.3333333333333,3.3333333333333335,3.6666666666666665,2.0,184.7294569015503,6807.682633399963,7.672429084777832,18.21744441986084
640,6,1621.3333333333333,4.666666666666667,640,6,1877.3333333333333,5.0,5.666666666666667,1.8333333333333333,219.43163871765137,8262.560367584229,1.85394287109375,3.7941932678222656
512,6,1536.0,3.6666666666666665,640,2,512.0,2.0,6.0,2.0,178.87556552886963,4129.977345466614,2.516627311706543,7.246851921081543
640,6,2133.3333333333335,2.6666666666666665,512,6,1109.3333333333333,3.0,4.0,1.8333333333333333,251.37042999267578,6367.363452911377,17.32778549194336,17.06218719482422
512,6,1962.6666666666667,6.666666666666667,512,2,1536.0,5.0,8.0,1.0,193.62151622772217,3783.9123010635376,1.5076398849487305,5.3473711013793945
512,6,1450.6666666666667,4.666666666666667,640,3,1194.6666666666667,2.0,2.6666666666666665,1.6666666666666667,189.7287368774414,5145.482897758484,13.093709945678711,21.961569786071777
512,6,2133.3333333333335,5.0,512,2,768.0,6.0,8.0,2.5,205.63435554504395,3724.074125289917,5.730390548706055,44.37828063964844
512,6,2048.0,4.333333333333333,640,4,1536.0,4.5,6.0,1.75,207.10933208465576,6122.405648231506,4.1991472244262695,8.385539054870605
512,6,2389.3333333333335,4.333333333333333,640,1,3072.0,4.0,4.0,3.0,257.8331232070923,3988.7865781784058,45.604586601257324,3.601670265197754
640,6,1706.6666666666667,4.0,512,2,512.0,4.0,6.0,2.0,217.1182632446289,3552.1024465560913,1.9266605377197266,16.199707984924316
640,6,1536.0,3.0,512,5,1945.6,3.2,4.0,2.2,214.83159065246582,6349.754214286804,6.695747375488281,17.288565635681152
512,6,1706.6666666666667,5.666666666666667,640,1,2048.0,2.0,2.0,1.0,178.89797687530518,3785.9243154525757,2.2553205490112305,27.62138843536377
512,6,1194.6666666666667,4.333333333333333,640,1,2048.0,2.0,2.0,2.0,170.93956470489502,3771.0399627685547,2.337336540222168,6.017208099365234
640,6,1536.0,5.0,512,5,1228.8,3.2,2.8,2.0,236.5633249282837,5848.6809730529785,17.032980918884277,11.97504997253418
640,6,1536.0,3.6666666666666665,512,1,512.0,2.0,4.0,1.0,208.63544940948486,2951.9238471984863,2.0252466201782227,7.877826690673828
640,6,1365.3333333333333,5.333333333333333,512,5,1331.2,4.4,7.2,2.2,240.9120798110962,5953.494310379028,0.7036924362182617,0.1518726348876953
512,6,1365.3333333333333,5.333333333333333,640,5,1126.4,5.2,5.6,1.4,192.69049167633057,6615.996241569519,15.49685001373291,86.64476871490479
640,6,1792.0,3.3333333333333335,640,1,2048.0,8.0,2.0,1.0,218.47164630889893,3714.1242027282715,1.234889030456543,3.224611282348633
640,6,938.6666666666666,7.0,512,2,2560.0,3.0,3.0,2.0,183.39836597442627,4089.515209197998,2.8537511825561523,4.343986511230469
512,6,1194.6666666666667,7.333333333333333,640,4,1152.0,5.5,4.5,2.0,170.5254316329956,5916.608691215515,2.7216672897338867,11.730313301086426
512,6,1365.3333333333333,4.0,512,3,2048.0,4.0,2.0,2.6666666666666665,174.73876476287842,4912.806987762451,2.781510353088379,50.217390060424805
512,6,1962.6666666666667,5.333333333333333,640,1,512.0,8.0,2.0,1.0,193.3807134628296,3474.0312099456787,0.2371072769165039,12.658119201660156
512,6,1621.3333333333333,4.666666666666667,640,3,1194.6666666666667,4.666666666666667,4.666666666666667,1.3333333333333333,195.44446468353271,5076.750636100769,0.647425651550293,10.756611824035645
512,6,2218.6666666666665,5.0,640,4,1664.0,5.5,4.0,1.5,212.86344528198242,6210.528492927551,1.9392967224121094,38.46752643585205
512,6,2133.3333333333335,4.666666666666667,512,6,2048.0,4.0,5.666666666666667,2.3333333333333335,217.987060546875,7300.059676170349,4.543304443359375,1.9744634628295898
512,6,1365.3333333333333,5.666666666666667,640,4,2816.0,4.5,3.5,2.25,193.2084560394287,7111.046075820923,23.151397705078125,27.935266494750977
640,6,1621.3333333333333,4.333333333333333,640,4,1280.0,4.5,6.5,1.5,215.3177261352539,6020.959496498108,2.2132396697998047,19.195914268493652
640,6,1365.3333333333333,3.6666666666666665,512,2,768.0,3.0,4.0,2.0,201.01404190063477,3617.2879934310913,6.300210952758789,0.3510713577270508
640,6,1877.3333333333333,3.6666666666666665,512,5,1843.2,4.0,2.8,1.6,219.6744680404663,6206.218123435974,2.6334524154663086,16.562819480895996
640,6,1877.3333333333333,4.333333333333333,512,2,1536.0,4.0,6.0,2.5,231.9732904434204,3929.193377494812,1.5932321548461914,35.67969799041748
640,6,1877.3333333333333,4.0,512,3,2389.3333333333335,3.3333333333333335,3.3333333333333335,1.6666666666666667,235.47935485839844,4896.387696266174,13.847589492797852,7.083773612976074
512,6,1194.6666666666667,6.666666666666667,640,4,2048.0,2.5,5.0,2.0,171.23007774353027,6534.765839576721,0.033855438232421875,14.018893241882324
512,6,1194.6666666666667,4.666666666666667,512,1,512.0,2.0,4.0,2.0,167.2583818435669,2975.2992391586304,8.469700813293457,19.312739372253418
512,6,2304.0,3.0,512,6,1450.6666666666667,5.666666666666667,5.333333333333333,1.6666666666666667,206.99059963226318,6664.415121078491,1.4652013778686523,30.37738800048828
512,6,2218.6666666666665,6.666666666666667,512,6,2133.3333333333335,5.0,4.666666666666667,2.1666666666666665,208.8242769241333,7314.114689826965,1.2611150741577148,7.776856422424316
640,6,1792.0,6.666666666666667,640,1,512.0,2.0,2.0,1.0,218.1382179260254,3429.748296737671,7.210254669189453,10.32114028930664
512,6,1877.3333333333333,4.333333333333333,640,4,1280.0,4.0,6.5,1.25,223.60241413116455,5899.416208267212,12.903094291687012,32.41372108459473
512,6,1280.0,4.0,640,2,1792.0,6.0,6.0,2.0,174.97169971466064,4625.537872314453,9.96100902557373,14.064550399780273
512,6,2389.3333333333335,4.666666666666667,512,6,1792.0,4.666666666666667,3.6666666666666665,1.8333333333333333,217.26322174072266,7009.169340133667,0.2677440643310547,33.99395942687988
512,6,1536.0,6.0,640,4,2176.0,6.0,6.5,2.5,194.52917575836182,6805.02462387085,19.954562187194824,109.87305641174316
640,6,1024.0,3.0,512,5,1945.6,2.8,2.8,2.0,191.9313669204712,6365.926504135132,2.125382423400879,58.741092681884766
640,6,2304.0,5.666666666666667,512,2,2048.0,8.0,5.0,1.0,308.6733818054199,3927.3781776428223,31.614065170288086,20.884990692138672
640,6,1536.0,5.0,512,5,2457.6,4.8,4.8,2.2,237.3819351196289,6760.1577043533325,17.470836639404297,9.377121925354004
640,6,1536.0,4.333333333333333,640,6,1024.0,5.333333333333333,3.3333333333333335,1.8333333333333333,209.79225635528564,7385.415434837341,4.188656806945801,82.36610889434814
512,6,1536.0,6.666666666666667,640,2,512.0,6.0,6.0,1.5,184.76152420043945,4115.865468978882,2.5420188903808594,15.589475631713867
640,6,1706.6666666666667,5.666666666666667,512,3,2048.0,4.666666666666667,8.0,1.6666666666666667,211.67421340942383,4803.234100341797,2.70843505859375,35.27975082397461
512,6,1194.6666666666667,4.0,512,5,1228.8,4.4,5.6,2.4,160.9337329864502,5975.5539894104,0.20551681518554688,10.448932647705078
640,6,1621.3333333333333,6.0,512,6,1877.3333333333333,4.333333333333333,6.333333333333333,1.6666666666666667,279.7962427139282,7082.611083984375,14.434456825256348,38.715362548828125
512,6,1109.3333333333333,4.333333333333333,512,6,2218.6666666666665,5.0,3.6666666666666665,1.8333333333333333,163.08367252349854,7305.124759674072,5.6008100509643555,41.384220123291016
640,6,1194.6666666666667,7.333333333333333,512,6,1621.3333333333333,4.333333333333333,3.3333333333333335,2.3333333333333335,196.67315483093262,6948.644042015076,1.9664764404296875,37.17172145843506
