encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,latency_mean_encoder,latency_mean_decoder,latency_std_encoder,latency_std_decoder
640,6,1536.0,4.0,640,2,1792.0,3.0,8.0,2.5,5.573305994272232,90.12757396697998,0.09992065285968496,1.6667203093819503
640,6,1962.6666666666667,5.0,512,3,2730.6666666666665,5.333333333333333,4.666666666666667,2.3333333333333335,5.703750014305115,128.60027027130127,0.11709434752231138,0.6639523562455559
640,6,2133.3333333333335,4.666666666666667,640,3,2048.0,2.0,4.0,1.6666666666666667,5.63267394900322,128.10503149032593,0.07888425449183255,3.728171463992857
640,6,1706.6666666666667,5.0,512,5,1228.8,4.4,3.6,2.4,5.686613947153091,207.56360054016113,0.1343635612098558,2.295218526759935
512,6,1450.6666666666667,4.333333333333333,512,5,2355.2,2.4,5.6,2.0,5.583969950675964,206.7125997543335,0.0730125129237251,4.626816008862629
640,6,1706.6666666666667,4.0,640,5,1433.6,3.2,7.2,2.0,5.572206020355225,205.33598709106445,0.12190984270697341,3.4967638594618604
640,6,1962.6666666666667,3.0,640,5,1638.4,5.2,3.2,2.0,5.547529995441437,205.6695966720581,0.04583286691570152,2.0696121533015805
640,6,1536.0,6.666666666666667,640,3,1024.0,4.0,3.3333333333333335,2.3333333333333335,5.7495860159397125,129.19521713256836,0.1292454307347248,2.8937045385567113
640,6,1621.3333333333333,3.6666666666666665,512,1,2048.0,4.0,8.0,1.0,5.754290014505386,47.856980085372925,0.11804361123798116,0.36018523455310214
512,6,1962.6666666666667,4.666666666666667,640,1,1024.0,8.0,8.0,1.0,5.61052405834198,47.95138621330261,0.08318548505101851,0.7739847450118956
640,6,2218.6666666666665,4.666666666666667,512,1,512.0,4.0,8.0,1.0,5.649265944957733,48.84830355644226,0.0870535592734733,0.7034731026128634
640,6,1621.3333333333333,4.333333333333333,640,5,1740.8,6.4,4.0,2.0,5.648441940546036,205.46768188476562,0.12100195864383617,2.284361763832463
640,6,1450.6666666666667,5.333333333333333,640,2,2560.0,8.0,5.0,1.5,5.628407984972,90.16649389266968,0.12100951486644626,2.4924359695300344
512,6,1536.0,4.0,512,3,2218.6666666666665,4.0,5.333333333333333,2.0,5.5642300844192505,126.77366304397583,0.06558873544729557,1.3082054287030558
640,6,1621.3333333333333,6.0,640,4,2560.0,6.5,7.0,2.0,5.597053974866867,164.15036010742188,0.07470736626961744,1.195764910422582
640,6,1450.6666666666667,6.333333333333333,640,6,1536.0,4.333333333333333,4.666666666666667,2.3333333333333335,5.607580065727234,249.27662086486816,0.11701930488571471,3.17152967241339
512,6,1536.0,5.666666666666667,640,5,1331.2,6.8,5.2,1.8,5.543476045131683,206.9541473388672,0.08871486242486437,3.033751620177528
512,6,2133.3333333333335,5.0,512,1,3072.0,2.0,4.0,1.0,5.742051988840103,48.08869814872742,0.11912587194417332,0.4756169694747634
512,6,2048.0,4.0,640,4,1152.0,5.5,3.0,2.25,5.529579997062683,171.98098850250244,0.04859763611875142,5.661715263071147
512,6,1706.6666666666667,4.333333333333333,512,1,3072.0,2.0,4.0,1.0,5.763372033834457,48.32534193992615,0.06971669812206445,0.8482051481217154
640,6,1962.6666666666667,5.0,512,5,1228.8,4.8,6.0,2.0,5.564877986907959,204.99094009399414,0.08642007429929982,2.2559400082737753
512,6,1109.3333333333333,4.0,512,5,1433.6,6.0,3.6,1.6,5.534308046102524,205.4403772354126,0.06374312005946133,3.195024345857914
512,6,1877.3333333333333,6.666666666666667,512,6,1706.6666666666667,5.666666666666667,4.0,2.0,5.542464017868042,248.05172443389893,0.06381996772282879,2.7200715645291798
512,6,1877.3333333333333,4.0,512,6,2730.6666666666665,5.666666666666667,3.3333333333333335,2.0,5.565587967634201,246.52345275878906,0.08833723478875159,3.9488357896003543
640,6,1792.0,4.0,640,4,1152.0,5.5,5.0,2.0,5.686203986406326,164.75876903533936,0.1348819439026134,2.227873989121701
512,6,1280.0,4.666666666666667,640,4,768.0,4.0,3.0,3.0,5.856860011816025,168.89572525024414,0.0801760714874414,1.5373224480441035
512,6,1280.0,3.6666666666666665,512,2,768.0,8.0,4.0,3.0,5.512612074613571,91.0342264175415,0.07257658967086739,2.9660818318398787
640,6,1792.0,4.333333333333333,640,5,1638.4,2.4,3.2,1.8,5.554753988981247,205.14623928070068,0.07090655317112422,1.9548023355893944
640,6,1450.6666666666667,5.0,640,5,819.2,4.4,6.0,2.0,5.570079982280731,205.3681297302246,0.053691770341893465,1.3778901134976205
512,6,1877.3333333333333,5.333333333333333,512,4,896.0,7.0,3.0,2.5,5.586274027824402,169.4498805999756,0.07112218762040651,3.433933366737806
512,6,2218.6666666666665,6.0,640,5,1843.2,4.8,4.8,2.2,7.175543993711472,207.58350372314453,0.04326066642885017,4.37771672229682
640,6,1365.3333333333333,6.0,512,6,1365.3333333333333,5.333333333333333,3.6666666666666665,2.0,6.034354001283646,243.8807954788208,0.08355554419993672,3.3497911875277073
640,6,1706.6666666666667,4.666666666666667,512,4,2432.0,3.5,7.0,2.25,5.879906058311462,165.7878761291504,0.07294546046750032,2.239244578660356
512,6,1962.6666666666667,5.333333333333333,512,2,768.0,3.0,8.0,1.5,5.768871992826462,91.46077489852905,0.11266929819196515,1.796421846034397
512,6,1962.6666666666667,5.0,640,5,1536.0,6.4,3.6,1.6,5.9147360026836395,205.7010145187378,0.15735564404577235,6.512818112027788
640,6,2133.3333333333335,3.0,512,3,1024.0,4.666666666666667,6.666666666666667,1.0,6.075780004262924,128.00070905685425,0.0774335306880125,3.1138095772877437
640,6,1450.6666666666667,6.333333333333333,512,2,3072.0,4.0,3.0,3.0,6.0615860521793365,89.89197635650635,0.16902161686892117,1.6824494813767417
640,6,1365.3333333333333,3.6666666666666665,512,1,512.0,4.0,8.0,2.0,6.486365973949432,51.97328591346741,0.19318238132737703,1.7936692427231846
512,6,1450.6666666666667,4.0,512,5,1331.2,4.4,4.0,2.4,5.934287995100021,211.49749755859375,0.36218658146113236,7.1763430942588045
512,6,1792.0,3.6666666666666665,640,5,1740.8,8.0,3.6,1.6,5.698591947555542,203.07168769836426,0.0663262516884432,1.9065483122788802
640,6,1962.6666666666667,4.0,640,6,1877.3333333333333,6.666666666666667,4.333333333333333,2.6666666666666665,5.906657934188843,248.26721668243408,0.18500990775259277,3.6173802139967424
640,6,1536.0,4.0,640,1,3072.0,2.0,4.0,2.0,5.6735520362854,50.24827814102173,0.14199286766458466,0.7777031899135541
640,6,1024.0,4.666666666666667,512,6,1450.6666666666667,4.0,2.3333333333333335,1.6666666666666667,5.777449995279312,243.01603412628174,0.10512253202169904,5.155884264201175
512,6,1450.6666666666667,5.0,640,4,2304.0,2.5,3.0,2.0,5.801956027746201,165.046368598938,0.15883835954883851,2.3357318550245516
640,6,2730.6666666666665,4.666666666666667,512,4,640.0,4.0,3.5,2.5,5.752792000770569,167.6273775100708,0.06648321008824164,1.95457377205918
640,6,2218.6666666666665,4.666666666666667,512,5,2457.6,5.2,4.4,1.8,5.724587947130203,205.6800594329834,0.07299615047153593,3.610207312830495
512,6,1109.3333333333333,5.333333333333333,512,1,512.0,4.0,4.0,3.0,5.73199799656868,51.264424085617065,0.10394957448970002,1.0785712888180161
512,6,1109.3333333333333,6.0,512,1,1024.0,8.0,2.0,3.0,5.936342000961304,50.03475999832153,0.07999374147516097,0.5501551247551134
512,6,1280.0,3.0,512,4,1408.0,4.5,4.5,2.25,5.689597964286804,169.3751516342163,0.07120135945077259,5.113312790861261
640,6,1792.0,4.333333333333333,640,3,2730.6666666666665,5.333333333333333,4.666666666666667,1.6666666666666667,5.868435978889465,129.50012922286987,0.1831618184637361,3.0639649892345675
640,6,2048.0,5.666666666666667,512,4,1920.0,4.5,8.0,2.0,5.834461987018585,167.6323652267456,0.10585215201583204,2.384374422687584
640,6,1706.6666666666667,5.0,512,3,1877.3333333333333,3.3333333333333335,6.0,1.6666666666666667,5.736423969268799,128.0525860786438,0.08015211259753081,2.173768097864029
640,6,1109.3333333333333,4.333333333333333,640,2,1536.0,5.0,3.0,1.0,5.849657982587814,89.37568426132202,0.1378904807634833,4.315848799777601
512,6,1877.3333333333333,4.0,512,1,1024.0,8.0,8.0,1.0,5.7640500664711,50.12504601478577,0.09559809567939266,1.6340807961087236
640,6,1877.3333333333333,2.6666666666666665,640,5,1536.0,5.6,4.4,1.4,5.676610022783279,201.88767910003662,0.07833964449599841,1.5920061094833242
512,6,2730.6666666666665,6.0,640,5,2048.0,3.6,4.4,1.8,5.631118029356003,203.85673713684082,0.10040013301860867,2.0451042544178026
640,6,2218.6666666666665,4.666666666666667,640,4,1536.0,3.5,4.0,1.75,5.721494019031525,165.92273807525635,0.12155797031009893,2.252550014180113
640,6,1706.6666666666667,3.3333333333333335,640,6,1109.3333333333333,4.666666666666667,4.666666666666667,2.0,5.881236016750336,243.3872127532959,0.11592446349125217,1.76446143855956
640,6,1194.6666666666667,4.333333333333333,640,1,2048.0,8.0,8.0,3.0,5.717620015144348,50.084391832351685,0.09785832796869834,0.418171335940118
640,6,1450.6666666666667,6.333333333333333,640,6,1536.0,6.333333333333333,5.0,2.3333333333333335,5.795935958623886,245.13257503509521,0.1462941513356753,4.611618716288726
640,6,1621.3333333333333,4.0,512,3,1877.3333333333333,4.666666666666667,4.0,2.0,5.7465960085392,126.34496641159058,0.07303441896725682,0.9411432105274986
640,6,1621.3333333333333,4.666666666666667,512,6,1280.0,5.666666666666667,4.0,2.0,5.771566033363342,245.53140926361084,0.10651887976680026,3.86444181741076
640,6,1365.3333333333333,5.0,640,1,2048.0,8.0,2.0,2.0,5.696317970752716,50.49376201629639,0.05590483535017529,0.9207075027634
640,6,1621.3333333333333,2.3333333333333335,640,3,2048.0,8.0,4.666666666666667,2.6666666666666665,5.897711962461472,128.07831811904907,0.14829285023713515,1.2282888543936674
512,6,1621.3333333333333,5.0,512,2,2048.0,8.0,6.0,1.0,5.769425958395004,86.22323417663574,0.08199735168922954,0.9184400704368507
640,6,1536.0,4.333333333333333,512,3,2048.0,2.6666666666666665,6.0,1.6666666666666667,5.754438072443008,127.24539184570312,0.129657208611605,2.6591878866871363
640,6,1450.6666666666667,3.3333333333333335,512,5,1536.0,4.0,3.6,2.4,5.698262006044388,207.80639553070068,0.0789597174947173,3.281647148781611
512,6,1621.3333333333333,5.666666666666667,640,5,1638.4,4.8,6.0,2.2,5.879684031009674,207.26556968688965,0.09581505337232465,2.5788954987872774
640,6,1706.6666666666667,4.0,640,6,2218.6666666666665,5.333333333333333,4.666666666666667,2.1666666666666665,5.820313990116119,248.90741062164307,0.10390008236107465,3.7506968759393797
640,6,1621.3333333333333,4.0,640,4,1024.0,7.0,2.0,2.25,5.681524068117142,170.98761749267578,0.07863001460563109,5.142598206884475
640,6,1706.6666666666667,5.333333333333333,512,1,3072.0,2.0,2.0,2.0,5.731620043516159,51.050925731658936,0.09856584881200625,0.8938401662432244
640,6,1621.3333333333333,2.6666666666666665,640,2,768.0,5.0,3.0,2.5,5.893352001905441,92.46326684951782,0.05476075330430281,3.196120172585871
640,6,1962.6666666666667,5.333333333333333,640,1,2048.0,8.0,8.0,1.0,5.683270066976547,48.387184381484985,0.07658102161149455,0.7524190038306795
640,6,1621.3333333333333,4.0,512,6,1792.0,4.0,4.666666666666667,1.5,6.092972040176392,243.3174352645874,0.10733770335519723,3.2898741986933984
640,6,1365.3333333333333,3.0,512,5,2048.0,4.0,5.6,1.4,5.678129971027374,207.47578620910645,0.05557284736107367,3.822301069969186
640,6,1706.6666666666667,3.0,640,2,1280.0,6.0,3.0,1.5,5.989064037799835,88.36389875411987,0.06855534020451742,1.7586408213037144
640,6,2730.6666666666665,4.0,512,6,1450.6666666666667,6.666666666666667,5.333333333333333,2.3333333333333335,5.669580012559891,243.97346782684326,0.05986622893168816,2.658071397541663
512,6,1621.3333333333333,4.0,640,2,2048.0,5.0,4.0,2.0,5.701657980680466,89.34301137924194,0.08365283683932609,2.763609682478481
512,6,1621.3333333333333,5.666666666666667,512,5,716.8,6.8,6.4,2.4,5.836495995521545,205.8451852798462,0.13211023550954065,2.714195822205541
640,6,1962.6666666666667,4.666666666666667,640,5,1331.2,6.0,4.4,1.4,5.801427990198135,203.01615047454834,0.1028641057367776,1.8698613959008787
640,6,2048.0,4.0,512,6,938.6666666666666,4.666666666666667,4.333333333333333,1.5,5.879802018404007,250.85563564300537,0.10686248400699223,6.806975217464629
512,6,1962.6666666666667,4.666666666666667,640,6,1621.3333333333333,5.666666666666667,6.333333333333333,2.1666666666666665,5.646156013011932,244.11320686340332,0.0765947467030838,2.0408203493440085
512,6,1109.3333333333333,4.666666666666667,512,1,3072.0,2.0,2.0,3.0,6.060943961143494,51.332314252853394,0.11195299300802325,2.1534590628422627
640,6,2218.6666666666665,4.333333333333333,512,5,1843.2,3.6,4.0,2.0,5.753207951784134,208.31919860839844,0.13252848397389214,3.4975344362859877
512,6,1962.6666666666667,6.0,512,2,768.0,3.0,6.0,3.0,5.6573739647865295,94.92985820770264,0.069637660959788,5.079399770395213
512,6,1109.3333333333333,2.6666666666666665,512,5,1638.4,4.4,6.0,2.4,6.197296053171158,214.2571678161621,0.11658296894738387,5.145713004252192
640,6,2560.0,3.0,512,2,2048.0,6.0,3.0,2.0,6.042911976575851,88.16319608688354,0.08141775640316862,1.21342298562056
512,6,2133.3333333333335,3.0,512,3,1024.0,2.6666666666666665,4.0,1.6666666666666667,5.783965975046158,127.40170097351074,0.106140483505733,1.2569430295179804
640,6,1792.0,5.0,512,4,1408.0,4.0,5.5,2.0,5.9305579662323,169.2834882736206,0.1306449251519788,3.4831605305857836
640,6,1109.3333333333333,5.0,640,1,2048.0,4.0,8.0,1.0,6.202805995941162,48.26752424240112,0.08171493938702623,0.5623917488841579
512,6,1450.6666666666667,3.0,640,1,512.0,2.0,2.0,2.0,5.718110054731369,49.60697031021118,0.10657988086696216,0.3785177923635457
640,6,2218.6666666666665,5.333333333333333,640,2,2560.0,2.0,6.0,1.0,5.661884039640427,89.0736083984375,0.06750536104578354,2.7128234113225225
512,6,2218.6666666666665,5.0,640,3,2389.3333333333335,6.666666666666667,4.666666666666667,2.3333333333333335,6.226785957813263,126.54214572906494,0.0776356143681717,1.3101251433277632
640,6,1194.6666666666667,3.6666666666666665,512,2,768.0,4.0,5.0,2.5,5.661200046539307,92.57819986343384,0.06954924378368976,3.7584381642355944
512,6,1962.6666666666667,4.0,512,3,3072.0,5.333333333333333,6.666666666666667,1.6666666666666667,5.867581993341446,129.45886421203613,0.0878821444198467,3.956860312515891
512,6,1792.0,5.0,512,3,853.3333333333334,6.0,4.0,1.3333333333333333,5.674010008573532,124.7927565574646,0.07203659499484205,1.477859744430137
512,6,1621.3333333333333,4.333333333333333,640,3,1194.6666666666667,2.6666666666666665,5.333333333333333,2.3333333333333335,5.839073985815048,127.92549228668213,0.11258094190696806,0.7816402540363744
512,6,1962.6666666666667,4.666666666666667,640,6,1024.0,5.0,5.333333333333333,2.3333333333333335,5.743764042854309,245.0043430328369,0.09188282523694162,2.7553463576896
512,6,1280.0,3.6666666666666665,640,3,1194.6666666666667,3.3333333333333335,4.666666666666667,2.0,5.673370063304901,127.71947908401489,0.08962699398644525,1.9406041520118915
512,6,1621.3333333333333,3.6666666666666665,640,5,1331.2,5.6,3.6,2.4,5.690791994333267,206.55776500701904,0.14091333063970563,1.6809166367907138
512,6,2218.6666666666665,3.6666666666666665,640,5,2048.0,5.2,4.4,1.6,5.688902020454407,207.81460571289062,0.0745226981059724,5.244555540157578
640,6,1109.3333333333333,4.666666666666667,512,4,1280.0,5.5,5.0,1.75,5.8386819660663605,169.21877574920654,0.12579666856441804,2.813888342903409
640,6,1962.6666666666667,4.0,512,1,2048.0,8.0,4.0,2.0,5.7187559604644775,49.99436593055725,0.0852190252234174,0.38212159708710325
640,6,1621.3333333333333,4.333333333333333,512,4,1408.0,7.0,3.0,2.0,5.734487980604172,165.5669822692871,0.11809951248576236,4.785396478609792
640,6,1365.3333333333333,4.333333333333333,640,2,1280.0,3.0,8.0,2.5,5.875100016593933,89.24421215057373,0.11769108490029365,1.0921225971210853
512,6,1877.3333333333333,4.666666666666667,640,5,716.8,4.0,5.6,1.8,5.651306003332138,205.65135669708252,0.05546076779726789,1.9598677868189833
512,6,2133.3333333333335,4.333333333333333,640,3,2389.3333333333335,4.666666666666667,6.666666666666667,2.0,5.8126939833164215,129.22424411773682,0.11593056855012866,3.4809413791511776
512,6,1280.0,6.0,512,2,1280.0,2.0,8.0,2.0,5.662585973739624,91.04255437850952,0.060223444316867644,4.733754981153934
512,6,1706.6666666666667,7.0,512,4,1920.0,5.0,5.5,2.0,6.671596020460129,169.6789665222168,0.09270912736279956,3.338507423610764
512,6,2218.6666666666665,3.0,512,4,1408.0,3.0,3.0,2.5,5.907499998807907,171.829815864563,0.05925688761195102,3.01683602728987
640,6,1280.0,6.333333333333333,640,5,1024.0,6.0,2.4,1.0,5.897095948457718,199.70672512054443,0.10041308214773707,1.6914871515063712
640,6,1792.0,4.333333333333333,640,1,2048.0,8.0,8.0,2.0,5.679190009832382,50.20766615867615,0.07444702672247284,0.6547624199112632
640,6,1365.3333333333333,5.333333333333333,512,5,1024.0,5.6,5.2,1.8,5.688277989625931,204.04636573791504,0.07332509783470037,3.2797852590512617
512,6,2560.0,3.3333333333333335,640,6,2218.6666666666665,5.0,3.3333333333333335,2.0,6.18028399348259,246.76243209838867,0.16330274134785328,5.077028704683332
512,6,1792.0,4.0,640,4,2048.0,5.5,6.0,2.0,5.652754008769989,164.94227409362793,0.11138422448440079,1.2643781762233564
640,6,1024.0,3.3333333333333335,640,5,2252.8,4.4,4.0,2.0,5.898263990879059,207.5656976699829,0.040551360366455125,2.514338826671869
640,6,1962.6666666666667,4.666666666666667,512,6,1365.3333333333333,5.333333333333333,4.333333333333333,2.3333333333333335,5.918777972459793,246.9853401184082,0.19645721762953752,2.513838954271804
640,6,938.6666666666666,6.333333333333333,512,2,1280.0,8.0,6.0,1.0,5.692031979560852,88.74360990524292,0.0783975804963458,2.7510125235144067
512,6,1365.3333333333333,3.6666666666666665,512,3,2048.0,5.333333333333333,6.0,1.3333333333333333,5.741598039865494,125.95484018325806,0.14791310701298838,1.5222593314726192
640,6,2133.3333333333335,5.333333333333333,640,5,1638.4,4.0,6.8,1.4,5.742197960615158,203.6803207397461,0.11419441352334439,1.8311666389732746
640,6,1450.6666666666667,5.333333333333333,512,4,1920.0,3.0,5.5,1.5,5.855811953544617,167.3059253692627,0.07018876720629955,3.5791091092080003
640,6,1621.3333333333333,4.333333333333333,512,5,2662.4,4.8,4.0,1.6,5.870796024799347,204.85999870300293,0.04597964022685308,2.1489698107938797
512,6,1621.3333333333333,3.3333333333333335,640,4,2176.0,5.5,3.5,2.0,5.707339972257614,165.9700746536255,0.06576983266699447,1.6816210959302638
640,6,1792.0,4.0,640,4,896.0,2.0,4.5,2.0,5.753527998924255,167.82511138916016,0.06569186269133802,3.066271532722785
512,6,2218.6666666666665,7.333333333333333,512,2,2048.0,2.0,6.0,1.0,5.961266040802002,86.62714958190918,0.07044700383279763,1.6514986998073364
512,6,1194.6666666666667,4.0,640,4,1024.0,6.0,2.5,2.5,5.89863595366478,167.45724868774414,0.15934515533882251,1.4548054413370861
640,6,1877.3333333333333,4.0,640,3,1365.3333333333333,2.6666666666666665,4.666666666666667,1.6666666666666667,5.8379360139369965,127.65767002105713,0.1173679721690919,3.59593376302597
640,6,1365.3333333333333,4.333333333333333,512,5,819.2,3.6,4.4,2.2,5.676531970500946,208.59397411346436,0.08211319127732636,2.1951289118783803
640,6,853.3333333333334,5.0,512,4,2560.0,6.5,5.0,2.25,5.9534860253334045,166.52228450775146,0.09647007994285367,1.5218246609326378
512,6,938.6666666666666,4.333333333333333,512,5,1433.6,6.0,2.8,1.2,5.688066005706787,205.78568840026855,0.07892013719041716,7.050226101348494
640,6,1365.3333333333333,3.3333333333333335,512,5,1331.2,6.0,4.0,1.8,6.026434034109116,212.71337604522705,0.08467754884487706,5.445642619629549
640,6,2048.0,4.0,512,2,1536.0,8.0,6.0,2.0,6.882746040821075,94.4165096282959,0.09221138588969548,2.7190436870249166
640,6,1877.3333333333333,6.0,640,4,2176.0,4.0,5.5,1.5,5.932625979185104,171.54990482330322,0.0955719462138429,3.3451126185082147
512,6,1877.3333333333333,4.666666666666667,512,4,1536.0,5.5,6.5,2.75,6.009060055017471,170.2755365371704,0.0985663382861047,3.3514967188208207
640,6,1450.6666666666667,6.333333333333333,640,5,1638.4,5.2,5.2,2.0,5.7076400220394135,210.92521858215332,0.07229266983278756,4.932994401220157
512,6,2048.0,4.0,640,3,682.6666666666666,2.6666666666666665,3.3333333333333335,2.0,5.728236079216003,127.27447700500488,0.12570232298474468,1.604972472204619
640,6,1706.6666666666667,3.0,512,5,2048.0,4.0,4.8,2.0,5.72120401263237,205.1932258605957,0.08650422346515042,1.388937787677441
640,6,1621.3333333333333,7.0,640,5,1433.6,4.0,4.4,2.4,5.671156018972397,208.91490840911865,0.06542628408322551,2.961450929748049
640,6,1194.6666666666667,4.0,512,1,2048.0,8.0,8.0,1.0,5.709001958370209,49.10837006568909,0.09179881990771185,1.0873389618703408
640,6,1792.0,5.0,640,1,3072.0,4.0,2.0,2.0,6.007038027048111,50.063793897628784,0.11905509622696953,0.4645089053241121
512,6,1365.3333333333333,5.0,640,6,1792.0,5.333333333333333,5.333333333333333,2.0,5.749544054269791,243.5661735534668,0.11113303370617188,2.9468820861702443
512,6,1706.6666666666667,3.3333333333333335,640,6,853.3333333333334,5.333333333333333,4.666666666666667,2.1666666666666665,6.0910559594631195,245.4577121734619,0.07622617498894131,2.7886946229491127
512,6,1109.3333333333333,4.666666666666667,640,1,1024.0,8.0,8.0,2.0,5.830541968345642,49.8026556968689,0.09297650377844785,0.6325270392159498
640,6,1109.3333333333333,6.333333333333333,512,1,512.0,2.0,2.0,2.0,5.687423974275589,49.679742097854614,0.06166477294022324,0.5119276741712538
640,6,1450.6666666666667,5.333333333333333,512,4,1280.0,3.0,4.5,2.25,5.657327979803085,168.38545417785645,0.08810759724415751,3.7008805479322144
640,6,1450.6666666666667,5.0,512,2,2048.0,4.0,2.0,2.5,5.6982740461826324,92.34769773483276,0.07573424554130541,4.881457595106986
640,6,2133.3333333333335,4.333333333333333,640,1,3072.0,2.0,4.0,1.0,6.134954035282135,49.50570201873779,0.04477933297462249,1.0581900694194333
512,6,1706.6666666666667,6.333333333333333,640,6,1365.3333333333333,5.333333333333333,4.666666666666667,2.0,5.904297977685928,245.32495021820068,0.10552868217284171,1.3226058621673735
640,6,2218.6666666666665,4.666666666666667,512,1,512.0,8.0,4.0,1.0,5.943418025970459,51.12030577659607,0.1569485240288118,1.8362464386893327
512,6,1450.6666666666667,5.0,640,4,1920.0,5.0,5.0,2.0,5.7151800096035,165.4048833847046,0.08389362500564235,1.1975446233960765
640,6,2218.6666666666665,5.333333333333333,512,1,2048.0,4.0,2.0,2.0,5.7119200229644775,50.717162132263184,0.08661406482330473,0.7408728813474323
640,6,1877.3333333333333,4.666666666666667,512,2,1792.0,8.0,6.0,2.0,5.645170032978058,86.70318412780762,0.05981679481015661,0.6373652243870015
640,6,1109.3333333333333,3.0,512,4,896.0,4.5,2.5,2.5,5.671827971935272,169.14282703399658,0.08829019042377562,4.118625078858382
640,6,1280.0,4.0,640,5,1536.0,2.8,4.8,2.0,5.70099601149559,213.05530738830566,0.11584786362346955,7.377399803985961
640,6,1536.0,5.0,512,5,1126.4,4.4,4.4,2.4,5.893352031707764,207.4291524887085,0.040331306913254525,2.499435336294319
512,6,2133.3333333333335,4.0,512,1,3072.0,2.0,8.0,3.0,5.713733971118927,53.190996408462524,0.053763629729585476,1.5622538575567344
512,6,1877.3333333333333,6.333333333333333,512,5,1843.2,4.0,6.0,1.8,5.864452004432678,204.29790115356445,0.11945851216696053,2.9585814904722376
640,6,2133.3333333333335,5.0,640,6,1792.0,4.666666666666667,5.333333333333333,1.6666666666666667,5.840642005205154,241.55804252624512,0.1901991673325712,1.657613820401218
640,6,2218.6666666666665,6.0,640,1,3072.0,4.0,2.0,3.0,5.964849978685379,51.18054389953613,0.13055292518398406,1.1523366285260064
640,6,2218.6666666666665,4.666666666666667,512,3,2730.6666666666665,3.3333333333333335,3.3333333333333335,1.6666666666666667,5.6752680242061615,123.93480157852173,0.07194557823347959,0.7954482060757575
512,6,1621.3333333333333,4.0,640,2,1280.0,4.0,3.0,1.5,5.701849937438965,86.9542465209961,0.06186637228660638,0.8510277324959314
512,6,1109.3333333333333,5.0,512,2,2560.0,6.0,4.0,1.0,6.0633019506931305,85.35696506500244,0.15290185471013096,0.5243031846745452
512,6,1450.6666666666667,4.333333333333333,640,2,1536.0,6.0,4.0,2.5,5.678708016872406,88.84735822677612,0.09641394326916819,0.6682628921919436
512,6,1194.6666666666667,3.6666666666666665,640,3,682.6666666666666,4.0,6.0,2.0,5.70768803358078,127.69995927810669,0.06196902868072948,2.2579111570671975
512,6,1877.3333333333333,4.333333333333333,512,1,3072.0,4.0,2.0,2.0,5.632727950811386,49.82374811172485,0.05631710072524623,0.4302720145487718
640,6,1194.6666666666667,3.6666666666666665,640,6,1706.6666666666667,4.666666666666667,5.666666666666667,2.0,5.670165985822678,244.502703666687,0.09043592246755754,2.7435260839569193
512,6,1536.0,3.3333333333333335,512,1,2048.0,2.0,4.0,1.0,5.762906044721603,48.03391623497009,0.10344250179930228,0.40921416231459273
640,6,1109.3333333333333,6.0,640,3,1706.6666666666667,6.0,6.666666666666667,2.3333333333333335,5.7042699456214905,126.67732238769531,0.06506212920476478,1.5960712976243052
512,6,1536.0,5.0,640,3,1536.0,6.666666666666667,3.3333333333333335,2.3333333333333335,5.982391953468323,126.55638456344604,0.052027256234533394,1.5765400089533175
512,6,1365.3333333333333,4.333333333333333,640,1,2048.0,4.0,2.0,1.0,5.693948000669479,48.45939803123474,0.10377937623407912,0.6519301491282256
512,6,1536.0,4.666666666666667,512,5,1024.0,4.8,4.0,1.6,5.769740015268326,202.19924354553223,0.08598969758933545,2.2842980963323574
512,6,1109.3333333333333,4.666666666666667,512,1,2048.0,8.0,8.0,3.0,5.673337996006012,50.65426969528198,0.08167450246556064,0.9903254679402759
640,6,1792.0,4.333333333333333,512,6,1621.3333333333333,5.666666666666667,4.333333333333333,1.6666666666666667,5.72241997718811,243.95488166809082,0.0668085484114202,3.1698108645600125
640,6,1365.3333333333333,3.6666666666666665,512,6,2218.6666666666665,5.666666666666667,4.333333333333333,2.0,5.672732025384903,247.13625526428223,0.06482518657286022,3.454005994170445
640,6,1962.6666666666667,7.333333333333333,640,6,2730.6666666666665,4.666666666666667,5.333333333333333,1.8333333333333333,5.63127601146698,244.78677082061768,0.0883425910447047,3.9960655522686577
640,6,2218.6666666666665,5.0,512,2,3072.0,6.0,6.0,2.0,6.009530037641525,89.15526628494263,0.045881247316472897,1.7091011265070313
512,6,1365.3333333333333,2.6666666666666665,512,5,2867.2,4.0,4.0,2.0,5.643634021282196,207.94812488555908,0.06176429588883072,4.015310599828659
640,6,1621.3333333333333,3.3333333333333335,640,1,3072.0,4.0,4.0,3.0,6.13525202870369,50.09646391868591,0.24079201155717722,0.5566804993862962
640,6,2218.6666666666665,4.333333333333333,512,6,1109.3333333333333,3.6666666666666665,4.333333333333333,2.1666666666666665,5.645621985197067,248.34129810333252,0.07563233484433247,3.045883051597606
640,6,2560.0,3.6666666666666665,640,4,2176.0,3.5,6.0,2.5,5.805684000253677,174.1125364303589,0.12088964584329714,4.751766829374318
