encoder_embed_dim,encoder_layer_num,encoder_ffn_embed_dim_avg,encoder_self_attention_heads_avg,decoder_embed_dim,decoder_layer_num,decoder_ffn_embed_dim_avg,decoder_self_attention_heads_avg,decoder_ende_attention_heads_avg,decoder_arbitrary_ende_attn_avg,latency_mean_encoder,latency_mean_decoder,latency_std_encoder,latency_std_decoder
512,6,2304.0,5.0,512,2,2048.0,3.0,4.0,1.5,5.789406031370163,88.68468236923218,0.053228348145151684,1.405523445905618
512,6,2218.6666666666665,4.0,512,5,1536.0,7.2,5.2,2.2,5.555207997560501,210.15517902374268,0.07234014276680868,2.219370486671184
512,6,853.3333333333334,4.0,512,2,768.0,6.0,5.0,2.0,5.583295971155167,91.60195446014404,0.10334988014544631,3.083912480902677
640,6,1280.0,4.333333333333333,640,3,1706.6666666666667,4.666666666666667,6.0,1.6666666666666667,5.608270019292831,126.87384271621704,0.08404773072419566,1.1994805315099533
512,6,1280.0,6.333333333333333,640,5,2355.2,4.0,5.6,2.0,5.654769986867905,213.0594997406006,0.06905133624535643,8.194444029717808
512,6,1365.3333333333333,5.0,512,2,1536.0,5.0,3.0,3.0,5.93855208158493,94.49302005767822,0.06989673576000811,2.246764520342866
512,6,1962.6666666666667,4.333333333333333,512,3,2218.6666666666665,2.6666666666666665,4.0,2.3333333333333335,5.834322035312653,128.589928150177,0.0965043451002423,3.085155551516703
512,6,1877.3333333333333,5.666666666666667,512,5,1740.8,4.4,4.4,2.2,5.521085977554321,208.37157249450684,0.08576365652443185,1.6366658784558084
512,6,1280.0,4.0,640,6,1365.3333333333333,4.0,6.333333333333333,1.8333333333333333,5.507851958274841,247.92365646362305,0.07999164119455773,3.1665066820352523
512,6,1024.0,4.0,640,6,1024.0,5.333333333333333,4.333333333333333,2.5,5.6513060331344604,251.3612642288208,0.14037963388048952,2.103845845077438
640,6,1450.6666666666667,3.6666666666666665,512,2,768.0,5.0,8.0,2.0,5.5992840230464935,88.9139347076416,0.08918273913295872,1.6526365071584725
640,6,2133.3333333333335,5.666666666666667,640,6,1962.6666666666667,4.333333333333333,5.333333333333333,1.8333333333333333,6.1636980175971985,250.78669452667236,0.13985801835400188,4.547160494085798
512,6,2133.3333333333335,5.333333333333333,512,2,1024.0,3.0,2.0,3.0,5.901568055152893,95.76364374160767,0.08476105221019906,0.9547949164638914
640,6,1962.6666666666667,6.333333333333333,512,3,1024.0,4.666666666666667,6.0,1.6666666666666667,5.610956013202667,127.5587830543518,0.11043356634203418,2.619842460104772
512,6,2048.0,5.333333333333333,512,3,1536.0,4.666666666666667,4.666666666666667,1.3333333333333333,6.1356640458106995,130.36005783081055,0.09063411255582798,4.703096958520795
512,6,2133.3333333333335,6.0,512,3,2048.0,4.0,4.666666666666667,2.0,6.009923934936523,129.1132435798645,0.10185959344261736,1.9332440881241286
512,6,2133.3333333333335,6.0,640,3,2048.0,4.666666666666667,4.666666666666667,1.6666666666666667,5.651192009449005,130.3300657272339,0.10560954717508456,5.0928489873297575
640,6,2218.6666666666665,3.3333333333333335,640,6,1962.6666666666667,4.0,4.666666666666667,2.0,5.602513998746872,247.58779621124268,0.08019656943599596,4.498060480879078
640,6,1024.0,5.333333333333333,640,2,2048.0,3.0,4.0,2.0,5.542279988527298,89.18726015090942,0.08635391547775123,0.722686319957795
640,6,1621.3333333333333,4.666666666666667,512,5,1433.6,4.0,2.8,2.0,5.627615958452225,205.7820053100586,0.08114852957588346,2.1984422731459983
512,6,2048.0,3.6666666666666665,512,5,1536.0,2.8,5.2,2.4,5.82435405254364,210.46683502197266,0.17019201384968805,3.6708282908522594
640,6,1024.0,5.0,512,1,3072.0,8.0,2.0,3.0,5.521921932697296,50.137020111083984,0.05627506297818564,0.47700151894502096
640,6,1365.3333333333333,5.666666666666667,512,1,1024.0,2.0,2.0,1.0,5.593400001525879,47.99818992614746,0.058606611335566154,0.39428271713178
512,6,1877.3333333333333,6.0,512,6,2218.6666666666665,6.666666666666667,4.666666666666667,2.6666666666666665,5.549403995275497,251.0676565170288,0.055571640271954985,5.122051874296873
640,6,853.3333333333334,4.666666666666667,640,5,1024.0,5.2,5.6,2.6,5.573896080255508,208.28548336029053,0.10234743295674867,1.833118559926977
640,6,1109.3333333333333,5.666666666666667,640,1,3072.0,8.0,8.0,3.0,5.615711987018585,50.907116413116455,0.11351269017586874,0.6591606254173568
512,6,2304.0,5.333333333333333,512,2,1536.0,6.0,4.0,2.0,5.5972940325737,88.9809045791626,0.09834645526531674,1.0327550880603131
512,6,1536.0,5.666666666666667,512,6,1621.3333333333333,3.6666666666666665,5.0,1.8333333333333333,5.54654398560524,248.1905221939087,0.06647795540885423,3.750738464288451
640,6,1280.0,4.0,512,4,1408.0,3.0,5.5,1.75,5.60319197177887,165.64208889007568,0.08118978918197604,1.7426294189787894
640,6,1962.6666666666667,5.666666666666667,512,4,2304.0,4.5,5.5,1.75,5.612522006034851,166.56218910217285,0.08766165244160591,3.216115818189927
512,6,1962.6666666666667,3.0,512,1,1024.0,8.0,2.0,2.0,5.676931977272034,50.26315379142761,0.06419829920672625,1.139006466832507
512,6,1280.0,5.333333333333333,640,4,2048.0,7.0,4.0,2.0,5.807870030403137,168.13332271575928,0.18533423600272952,1.1199280112217118
640,6,1450.6666666666667,3.3333333333333335,512,5,2252.8,4.4,6.4,2.4,5.604436010122299,211.31652450561523,0.12852415316245402,3.8657390764722526
640,6,1280.0,3.6666666666666665,512,5,1945.6,4.0,4.4,2.0,5.606368064880371,207.1705837249756,0.06960886919686456,3.0502400809521992
640,6,1365.3333333333333,3.3333333333333335,640,1,512.0,2.0,4.0,1.0,5.7300460040569305,48.13308811187744,0.04410675490243775,0.31972749562645403
640,6,1792.0,5.666666666666667,512,5,1228.8,4.8,6.0,1.8,5.535498023033142,206.278169631958,0.05962158452371739,4.40943579513099
512,6,2133.3333333333335,4.333333333333333,512,4,2048.0,4.0,3.0,1.5,5.69896000623703,166.34061241149902,0.11627883781623007,2.4903095307291605
640,6,1536.0,6.333333333333333,512,5,1536.0,3.2,5.2,1.8,5.571437984704971,205.68725204467773,0.0826332184728371,1.7004869209212268
640,6,2133.3333333333335,4.666666666666667,640,4,2176.0,4.0,4.5,2.0,5.604192018508911,169.8027982711792,0.13275258205243187,4.58460283494292
640,6,2218.6666666666665,5.666666666666667,512,4,1152.0,5.0,3.5,1.75,5.514220029115677,166.74785900115967,0.040551807161790035,2.4296250870425853
512,6,682.6666666666666,3.6666666666666665,640,4,1280.0,5.5,4.5,2.0,5.7318920493125916,165.55014419555664,0.07013354745505822,1.3756375627204833
512,6,2048.0,4.666666666666667,640,3,1194.6666666666667,5.333333333333333,5.333333333333333,2.6666666666666665,5.623922020196915,131.2044095993042,0.09463279213155745,3.987410539226003
512,6,1536.0,5.333333333333333,640,1,2048.0,2.0,4.0,2.0,5.537665963172913,50.13704967498779,0.05877093318353248,0.5670268963516903
640,6,1450.6666666666667,4.666666666666667,512,4,1920.0,5.5,4.5,1.5,5.543760031461716,165.67975044250488,0.07932597080450224,2.179611119648126
512,6,1280.0,4.0,512,1,512.0,2.0,2.0,3.0,6.472880065441132,51.57927584648132,0.13022986498452518,1.719128493793249
640,6,1280.0,3.6666666666666665,640,1,1024.0,4.0,4.0,1.0,5.64792200922966,48.15076971054077,0.12262843968695683,0.35407454903108343
640,6,1621.3333333333333,6.0,640,5,2457.6,5.2,4.8,1.8,5.529695928096771,205.82318210601807,0.06274294008953948,3.016042500919268
512,6,2133.3333333333335,5.0,640,1,1024.0,4.0,2.0,3.0,5.663661986589432,50.60736393928528,0.12094684289613493,0.9252770470055774
512,6,1962.6666666666667,5.666666666666667,512,3,682.6666666666666,4.666666666666667,4.666666666666667,2.3333333333333335,5.565779954195023,126.91451978683472,0.10493374513490605,1.2946797892259885
512,6,1706.6666666666667,5.333333333333333,640,2,1536.0,5.0,3.0,2.0,5.544398009777069,89.01929187774658,0.08277909873145811,0.594662907491922
512,6,1194.6666666666667,6.333333333333333,512,5,1536.0,4.8,5.2,2.2,5.726918011903763,206.62107467651367,0.12842576988886037,2.2237324853669236
640,6,2389.3333333333335,4.666666666666667,640,6,2048.0,4.0,2.3333333333333335,2.0,5.901755928993225,247.64617729187012,0.21389889871565337,2.3403621712200904
640,6,2048.0,4.666666666666667,640,5,1024.0,3.2,2.8,2.0,5.783940017223358,214.3737964630127,0.06942521617613254,6.414693029394498
512,6,1706.6666666666667,4.333333333333333,512,5,1945.6,5.2,4.4,2.2,5.819701999425888,208.65578651428223,0.11951070360723312,3.591794374877099
640,6,2560.0,5.0,512,2,2560.0,6.0,6.0,3.0,5.569285959005356,89.72576141357422,0.09106254383802999,1.158827895120799
512,6,2389.3333333333335,3.0,512,6,1962.6666666666667,6.333333333333333,4.333333333333333,2.0,5.801412016153336,248.85041332244873,0.09325329966345691,4.069255486932925
512,6,2133.3333333333335,5.666666666666667,512,5,1433.6,6.4,4.8,1.4,5.839015960693359,202.84144496917725,0.07954702295253804,2.7484421134896064
512,6,1706.6666666666667,7.0,512,5,1126.4,6.4,4.0,2.6,5.531860023736954,212.2164478302002,0.04816851600523188,5.628143529600558
512,6,1706.6666666666667,5.0,640,6,1536.0,4.333333333333333,5.666666666666667,1.8333333333333333,5.804522007703781,248.1238555908203,0.11959815365319665,3.4531956743759875
512,6,2133.3333333333335,5.666666666666667,640,4,1920.0,5.5,4.0,1.25,5.627389997243881,168.1747169494629,0.08988453360174725,6.029982813585622
512,6,1621.3333333333333,5.0,640,4,2304.0,7.0,4.0,2.25,5.576502084732056,173.57196140289307,0.06472132285258171,3.4281850258954187
640,6,1621.3333333333333,3.3333333333333335,640,4,1920.0,6.5,6.0,2.0,5.668181926012039,169.61924934387207,0.11949344864540112,3.334663173562546
512,6,1536.0,4.666666666666667,512,4,1536.0,3.0,4.0,2.25,5.621145963668823,170.0962734222412,0.10106809604924626,3.6947573454232296
640,6,2048.0,5.333333333333333,640,1,3072.0,4.0,8.0,3.0,5.55701807141304,50.934757471084595,0.06297747541346843,0.8259839221851116
512,6,1536.0,3.3333333333333335,640,6,1792.0,3.6666666666666665,6.333333333333333,2.3333333333333335,5.829685926437378,246.71957874298096,0.05864151878129949,1.4909031970279554
512,6,1365.3333333333333,4.333333333333333,512,5,1638.4,4.0,3.6,1.8,5.585156053304672,210.32615089416504,0.08129104697941512,5.3792813326498115
640,6,2048.0,6.0,512,2,1280.0,6.0,3.0,2.0,5.729163974523544,88.12304782867432,0.1375530156243813,1.4937766309958154
640,6,1706.6666666666667,5.0,512,2,2048.0,6.0,5.0,2.0,5.757893979549408,89.04099178314209,0.09015899447353679,0.6044921146965991
512,6,1024.0,5.0,640,2,3072.0,2.0,4.0,2.5,5.593658059835434,89.10231590270996,0.09075423781366183,0.5558550126458214
640,6,1877.3333333333333,4.0,512,6,1109.3333333333333,3.6666666666666665,4.0,2.5,5.578831970691681,250.2581548690796,0.04827464241940072,2.9712700233884743
640,6,2133.3333333333335,5.0,640,3,682.6666666666666,8.0,5.333333333333333,1.6666666666666667,5.614914029836655,126.27794170379639,0.0878568135701538,1.9704431463301117
512,6,1962.6666666666667,5.333333333333333,512,5,2457.6,4.0,3.6,2.0,5.597339987754822,209.6665496826172,0.09556746229501979,3.9075687980188936
512,6,1450.6666666666667,6.0,512,1,512.0,2.0,4.0,2.0,5.545161992311478,49.74685978889465,0.060503388878202065,0.3902572669789039
512,6,1109.3333333333333,4.0,640,4,1408.0,5.0,4.0,2.25,5.681964010000229,169.3904676437378,0.07540138250364671,2.056038997742096
512,6,1024.0,3.6666666666666665,512,2,1536.0,3.0,6.0,1.5,5.976503998041153,93.78595161437988,0.07232712079669734,0.8590409301091951
512,6,2560.0,5.333333333333333,640,6,1536.0,4.0,5.0,1.5,5.975206017494202,262.9188346862793,0.08970810483638136,7.107053828234904
512,6,2133.3333333333335,5.333333333333333,512,3,2389.3333333333335,4.0,6.666666666666667,1.3333333333333333,6.096926033496857,128.04382753372192,0.13276220100228994,3.3693814648363722
640,6,1877.3333333333333,4.333333333333333,512,4,1664.0,5.5,5.0,1.75,5.706093996763229,169.39275550842285,0.10874276005391853,3.0066604756883413
512,6,682.6666666666666,3.3333333333333335,512,2,1792.0,6.0,6.0,3.0,5.746072024106979,90.36089563369751,0.16512058347976435,1.3269414907013601
512,6,2304.0,4.0,640,2,1024.0,8.0,3.0,2.5,5.753683984279633,90.4616026878357,0.06871662802466001,0.8479642174140946
640,6,1536.0,4.666666666666667,640,3,2218.6666666666665,4.666666666666667,4.666666666666667,2.3333333333333335,5.684706002473831,129.68960571289062,0.07863155008703135,1.9875809732536425
640,6,1024.0,5.333333333333333,640,2,1792.0,3.0,6.0,2.0,5.675830006599426,89.32824230194092,0.08356935224081635,0.7789389999991723
512,6,1792.0,5.333333333333333,512,5,921.6,3.6,7.2,2.2,5.567276030778885,208.8265790939331,0.08786543511570839,3.644773765284024
512,6,1706.6666666666667,5.0,512,5,1638.4,6.8,6.4,1.4,5.774791985750198,208.98198223114014,0.11932103439972835,5.381098756111068
640,6,1877.3333333333333,6.0,512,1,512.0,8.0,8.0,3.0,5.6776120364665985,50.39892387390137,0.1098837362142683,0.6544327662326039
640,6,2133.3333333333335,5.0,640,4,1792.0,8.0,4.5,2.0,5.5102600157260895,166.01307201385498,0.0710334384099124,3.4380141966851965
512,6,1706.6666666666667,4.666666666666667,512,1,2048.0,8.0,8.0,1.0,5.782832026481628,48.628804206848145,0.036196208358506905,0.9318693808156978
512,6,1962.6666666666667,4.0,512,4,1280.0,3.0,6.0,2.0,5.834924012422562,167.39288425445557,0.16543851533394371,2.3401159998478844
512,6,1792.0,3.6666666666666665,512,5,1536.0,3.2,6.0,2.2,5.608757942914963,209.15629291534424,0.08615712952144182,2.5841489162967273
512,6,1962.6666666666667,4.0,512,2,1024.0,2.0,2.0,1.5,5.620786041021347,88.54917240142822,0.0744467081144931,1.8610404181414992
640,6,1792.0,5.666666666666667,640,5,2252.8,4.4,4.8,2.0,5.551463961601257,207.35076141357422,0.06582187141098408,3.7144535643864662
640,6,682.6666666666666,4.333333333333333,512,4,1792.0,2.5,5.5,2.25,5.5790939927101135,169.97194957733154,0.06397724066712913,4.4715143790219996
640,6,1365.3333333333333,3.6666666666666665,640,4,2048.0,2.5,5.5,1.25,5.536451995372772,169.99663639068604,0.057210585375084305,7.039160767735879
512,6,853.3333333333334,4.666666666666667,640,4,1664.0,3.5,4.0,1.75,5.622712016105652,165.2263946533203,0.10532590260388403,1.399743700948978
640,6,1621.3333333333333,4.666666666666667,640,2,768.0,5.0,5.0,2.0,5.584938049316406,91.31504774093628,0.0671676407277057,2.871882305414939
640,6,1792.0,5.333333333333333,512,3,1024.0,8.0,4.666666666666667,1.6666666666666667,5.815889984369278,129.96169757843018,0.08428110899143146,0.912258829510462
640,6,2133.3333333333335,4.0,640,5,1945.6,3.2,2.4,2.2,5.696040034294128,207.56559467315674,0.10603512477516164,2.2040224594924904
640,6,2048.0,5.0,512,6,2389.3333333333335,5.0,5.0,1.8333333333333333,5.70715594291687,247.97985553741455,0.11180155467492223,3.564482668169678
640,6,1792.0,4.0,512,4,1280.0,4.0,5.5,1.5,5.917202025651932,168.06896114349365,0.09804776770482222,2.318851897438334
512,6,1962.6666666666667,4.666666666666667,512,6,1280.0,5.0,3.3333333333333335,2.0,5.562588036060333,249.09505653381348,0.05013285639559834,3.8266730024511477
512,6,1706.6666666666667,4.333333333333333,640,4,1920.0,8.0,5.0,2.0,5.512258052825928,167.43871402740479,0.05197434397413703,4.0209950851754765
512,6,1450.6666666666667,6.0,512,6,1792.0,4.0,4.333333333333333,2.1666666666666665,5.667918026447296,249.00225162506104,0.15617593285791978,4.0691486859796795
512,6,2048.0,5.333333333333333,512,2,1536.0,3.0,4.0,2.0,5.591412007808685,89.91571617126465,0.10442758942162672,0.6338483907427968
640,6,2133.3333333333335,4.333333333333333,512,4,2304.0,5.5,3.0,1.5,5.600317984819412,164.65764045715332,0.06437967557492334,1.8126507484566565
640,6,1962.6666666666667,4.333333333333333,640,6,2048.0,4.666666666666667,5.0,1.8333333333333333,5.5482819974422455,245.97842407226562,0.04288109384056353,3.897817443088338
512,6,2389.3333333333335,3.3333333333333335,640,1,512.0,8.0,2.0,1.0,5.585474044084549,49.27401614189148,0.0804902159588757,1.0763471296581175
512,6,1706.6666666666667,5.333333333333333,512,6,1877.3333333333333,4.0,4.666666666666667,2.6666666666666665,5.57940199971199,251.46920776367188,0.0809220712619271,2.896240178619057
512,6,1109.3333333333333,3.6666666666666665,640,6,1194.6666666666667,6.666666666666667,3.6666666666666665,2.1666666666666665,5.835933953523636,253.11525917053223,0.06389234375094818,4.920070973117496
640,6,1706.6666666666667,3.6666666666666665,512,3,2048.0,4.0,6.666666666666667,1.3333333333333333,5.8412759602069855,126.46579360961914,0.07521927805861905,1.5146941875483624
512,6,1280.0,4.666666666666667,640,4,896.0,4.5,5.5,1.75,5.6568759977817535,164.9496555328369,0.08037502428354713,1.7576281775659253
512,6,1621.3333333333333,4.333333333333333,512,3,2389.3333333333335,4.0,6.666666666666667,1.6666666666666667,5.636116027832031,128.2164602279663,0.1255948124476321,3.8734600893235536
512,6,1450.6666666666667,3.6666666666666665,640,3,2048.0,5.333333333333333,6.0,2.3333333333333335,5.757690072059631,130.2478322982788,0.11063165858697245,2.1279074548545607
640,6,1536.0,5.666666666666667,640,6,1792.0,5.0,4.0,2.0,5.614113956689835,247.54392433166504,0.05643530101200975,4.949907178438913
512,6,1877.3333333333333,4.666666666666667,512,3,2389.3333333333335,5.333333333333333,4.666666666666667,1.3333333333333333,6.1727080047130585,133.56437301635742,0.08005287077343241,3.6161230787174956
512,6,2133.3333333333335,4.333333333333333,640,6,2389.3333333333335,4.666666666666667,4.333333333333333,2.5,5.573264002799988,241.70397567749023,0.06964396974643568,2.9647960269808755
640,6,1536.0,2.3333333333333335,640,6,1536.0,5.333333333333333,4.666666666666667,2.8333333333333335,5.618444055318832,246.54258728027344,0.0390392823198299,6.75362962761827
512,6,2218.6666666666665,4.666666666666667,512,6,938.6666666666666,4.666666666666667,4.666666666666667,1.8333333333333333,5.669137954711914,251.23797512054443,0.06798379908737054,7.1129306346120496
640,6,1877.3333333333333,3.3333333333333335,640,1,512.0,8.0,8.0,1.0,5.616361975669861,48.71219992637634,0.0763073425506052,1.1349718641054076
512,6,1621.3333333333333,6.0,640,4,2560.0,3.5,4.0,1.75,5.750948041677475,170.38915061950684,0.11374228035724245,8.831522788702111
512,6,1792.0,4.666666666666667,512,6,1365.3333333333333,3.3333333333333335,3.6666666666666665,2.1666666666666665,5.672385931015015,256.9058313369751,0.07732436542929283,6.842543246308397
512,6,1706.6666666666667,5.0,512,1,1024.0,4.0,2.0,3.0,5.732071965932846,49.80110740661621,0.08582899697018156,0.4235718260768442
640,6,2645.3333333333335,4.333333333333333,512,4,896.0,5.0,4.0,1.5,5.67890602350235,165.7262840270996,0.11553117655539863,2.9400512980078615
512,6,2304.0,3.3333333333333335,512,2,2560.0,6.0,4.0,2.0,5.6720260083675385,87.52192831039429,0.07284582170039594,0.8701526013465366
640,6,1194.6666666666667,6.333333333333333,512,5,1740.8,5.6,2.8,2.8,5.735982000827789,209.62963199615479,0.09212360668401783,3.161960152092836
512,6,2048.0,5.666666666666667,512,2,1536.0,2.0,3.0,2.0,5.7256039679050446,90.30842876434326,0.1200857461419711,3.078794470400849
640,6,1450.6666666666667,6.0,512,5,1126.4,3.2,6.8,1.6,5.861610025167465,207.16124534606934,0.12565891683417807,3.8770830329592694
512,6,1877.3333333333333,4.0,512,4,1280.0,8.0,4.5,1.5,5.64302995800972,164.052565574646,0.07043452566468163,1.7350652929521595
512,6,2218.6666666666665,5.0,512,3,1536.0,4.666666666666667,4.666666666666667,1.3333333333333333,5.717600017786026,132.7555651664734,0.07310898222469606,4.464960526647073
640,6,1280.0,6.333333333333333,512,3,2048.0,4.666666666666667,4.0,2.3333333333333335,5.844922065734863,128.63757801055908,0.11184576831969213,1.4734987136753699
512,6,2218.6666666666665,4.333333333333333,512,2,2048.0,5.0,5.0,2.0,5.681809991598129,87.93778848648071,0.07278190568849259,1.233089051826973
512,6,1109.3333333333333,6.333333333333333,512,4,1920.0,7.0,4.5,2.0,5.646944016218185,166.76200675964355,0.09018197581531591,1.3570955945752348
512,6,1365.3333333333333,4.666666666666667,640,1,3072.0,8.0,4.0,1.0,5.65380996465683,50.97522830963135,0.0630540544079783,2.092452234526613
512,6,1536.0,5.333333333333333,640,2,512.0,4.0,3.0,2.5,5.867645978927612,89.5226001739502,0.11710716699847704,1.022800822872217
512,6,1280.0,2.6666666666666665,640,4,1664.0,5.5,4.0,2.0,5.793964058160782,166.81187629699707,0.1037333079312876,2.3688967951501145
512,6,1877.3333333333333,4.666666666666667,512,4,1536.0,4.0,4.0,2.0,5.721191972494125,164.60442447662354,0.07280152552511504,1.6070365771969435
512,6,1792.0,5.666666666666667,512,5,1536.0,3.6,4.8,2.4,6.335287928581238,210.46268463134766,0.06723307580851438,3.4773186108930854
512,6,938.6666666666666,4.0,512,2,1792.0,5.0,3.0,3.0,5.727168023586273,88.93259954452515,0.0762166979906137,0.6763284945471235
640,6,1621.3333333333333,4.0,512,6,1450.6666666666667,5.666666666666667,4.333333333333333,1.8333333333333333,5.862540036439896,247.280837059021,0.14153772745236323,5.374147891592867
512,6,1536.0,3.6666666666666665,512,5,1945.6,5.6,4.4,2.0,5.715468019247055,206.9243392944336,0.07517434825567826,2.4384789866855807
640,6,1621.3333333333333,3.6666666666666665,512,1,2048.0,8.0,2.0,2.0,5.660366028547287,50.652082204818726,0.06180635327940831,1.0041436445671286
640,6,1450.6666666666667,5.333333333333333,512,4,1280.0,2.5,3.0,2.0,5.812203973531723,167.3184404373169,0.10198989615169624,3.668940579653822
512,6,1109.3333333333333,7.333333333333333,640,5,1331.2,5.2,7.2,2.6,8.309237897396088,269.13665771484375,0.9609752618816468,2.8489216063539833
640,6,1621.3333333333333,4.0,512,3,1194.6666666666667,4.0,4.666666666666667,1.6666666666666667,7.200365990400314,163.6928310394287,0.05482077861436945,3.3073445124279224
512,6,938.6666666666666,4.333333333333333,640,1,1024.0,8.0,2.0,3.0,7.430984020233154,64.83788251876831,0.29549862868777077,2.334169351543831
512,6,1109.3333333333333,3.3333333333333335,640,2,1280.0,3.0,3.0,2.0,7.300209939479828,114.33102416992188,0.11388185700237607,1.942505376323389
512,6,1877.3333333333333,4.666666666666667,512,2,2048.0,5.0,6.0,2.5,7.75219601392746,113.99179458618164,0.10654788901025539,1.750092149198547
640,6,1450.6666666666667,5.0,512,3,2048.0,4.0,4.666666666666667,2.6666666666666665,7.215775966644287,166.75636768341064,0.07058563145961219,1.2527657560783716
512,6,2218.6666666666665,4.333333333333333,512,2,768.0,2.0,5.0,2.0,9.481028079986572,88.54560232162476,0.9353996236444558,1.9426436902297017
512,6,1194.6666666666667,5.666666666666667,640,1,3072.0,8.0,4.0,2.0,5.691808044910431,50.183347940444946,0.06353880999761963,0.37741307674199
640,6,1024.0,3.0,512,2,1792.0,5.0,6.0,1.5,5.7803219854831696,88.18841505050659,0.15959082843798456,1.8274593471998022
512,6,1024.0,4.666666666666667,512,3,1706.6666666666667,4.0,6.666666666666667,1.6666666666666667,5.61669397354126,126.58690452575684,0.040466145426899976,1.309705834908695
512,6,1621.3333333333333,4.666666666666667,512,2,768.0,8.0,4.0,1.5,5.715123951435089,88.30559825897217,0.08901249334542922,2.143106779932549
512,6,1792.0,5.666666666666667,640,1,512.0,4.0,2.0,1.0,5.71834796667099,61.38678789138794,0.12739492144999376,4.271929843370236
512,6,1280.0,7.0,640,3,2389.3333333333335,5.333333333333333,3.3333333333333335,1.3333333333333333,7.252558022737503,165.3677167892456,0.07471715219890036,2.215767686153456
512,6,2218.6666666666665,5.0,512,5,2457.6,3.2,4.8,2.2,7.189512014389038,264.9221992492676,0.07847363490452562,2.966874098127372
640,6,2560.0,5.0,640,6,1536.0,5.666666666666667,4.333333333333333,2.1666666666666665,7.802563965320587,313.6204357147217,0.10558213698381182,3.894754430925273
640,6,1194.6666666666667,3.6666666666666665,512,5,1433.6,4.0,4.0,1.8,7.25544199347496,266.70268058776855,0.08156504836540028,3.536761439650968
512,6,1194.6666666666667,4.0,640,2,2048.0,5.0,2.0,1.5,7.34441801905632,113.90369272232056,0.17868611081523042,2.327754610248056
512,6,1536.0,4.333333333333333,640,6,1280.0,4.666666666666667,4.0,2.0,7.295041978359222,314.46674728393555,0.11556152666623636,5.1993015788707435
512,6,1365.3333333333333,6.333333333333333,512,4,768.0,3.0,6.0,1.5,7.706632018089294,223.85320663452148,0.14492012905584972,9.849302520854257
512,6,768.0,6.333333333333333,512,1,3072.0,2.0,8.0,1.0,7.239256054162979,62.79818677902222,0.09292185655393491,1.0308265917575128
640,6,1365.3333333333333,6.333333333333333,640,4,1664.0,6.0,4.0,2.5,7.1951179802417755,216.58785915374756,0.10580498679134598,4.368813278954172
512,6,1706.6666666666667,6.0,640,5,921.6,5.6,5.6,1.2,7.571040034294128,262.4433364868164,0.18834523237244297,4.705200088137023
512,6,1365.3333333333333,5.333333333333333,512,3,2389.3333333333335,2.6666666666666665,2.6666666666666665,1.6666666666666667,7.204715967178345,164.68814849853516,0.05134388095772621,4.036392552008581
512,6,1365.3333333333333,5.0,512,5,2355.2,4.8,5.2,2.2,7.243245959281921,263.8549270629883,0.09845528765479647,4.426019264759887
512,6,1962.6666666666667,5.333333333333333,512,2,768.0,5.0,4.0,2.0,7.353103935718536,112.5032320022583,0.1355260198988781,1.1416760677991065
640,6,2389.3333333333335,5.333333333333333,512,6,1877.3333333333333,5.0,5.666666666666667,2.1666666666666665,7.1824740171432495,316.3256435394287,0.07119590707985649,4.4619315222006835
512,6,1024.0,6.666666666666667,640,5,1228.8,5.6,4.4,2.2,7.317062050104141,264.4330825805664,0.13293293372019388,4.062202724991891
640,6,2560.0,4.0,512,6,1877.3333333333333,4.333333333333333,5.333333333333333,2.1666666666666665,7.31195804476738,319.2269058227539,0.06862248788333254,3.495767454460682
512,6,1962.6666666666667,4.666666666666667,512,2,1280.0,5.0,3.0,2.5,7.1814239621162415,116.48209238052368,0.055169356627489924,3.734997408003279
512,6,1536.0,5.333333333333333,640,4,1920.0,7.0,3.5,1.75,7.338516056537628,212.89808177947998,0.13603301174641097,2.8529623826731902
640,6,2304.0,5.0,640,2,1792.0,5.0,6.0,2.5,7.271973967552185,113.30170965194702,0.0676558103863367,0.8424569409692488
640,6,2474.6666666666665,4.666666666666667,640,2,1792.0,6.0,8.0,1.5,7.313910007476807,112.44375562667847,0.13256643582982472,1.7743418473841004
640,6,1365.3333333333333,4.0,640,1,512.0,4.0,8.0,1.0,7.992974042892456,61.629396200180054,0.1496794121388616,0.6290702354587498
512,6,1962.6666666666667,5.0,512,1,3072.0,8.0,4.0,3.0,7.349142014980316,63.34915375709534,0.15321240413545048,0.43188999203240014
640,6,1365.3333333333333,3.6666666666666665,512,6,1024.0,4.666666666666667,4.666666666666667,1.6666666666666667,7.409623980522156,313.0872268676758,0.06872006074958034,3.178015332802899
512,6,2048.0,6.0,512,3,2389.3333333333335,6.0,2.6666666666666665,2.0,7.331891983747482,165.06576824188232,0.08733740013716097,4.0770237199623836
640,6,1706.6666666666667,3.3333333333333335,640,6,1792.0,3.6666666666666665,5.333333333333333,1.3333333333333333,7.289106041193008,312.4300346374512,0.11624543370268366,5.680589706380718
512,6,2048.0,4.0,640,4,1536.0,4.5,6.5,1.75,7.584029972553253,214.61635398864746,0.1077440272693101,4.636272641053654
640,6,1280.0,5.0,640,4,1280.0,4.0,4.0,1.5,7.3498199582099915,212.71184635162354,0.1581049462276431,3.3888915863449296
